t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
6.666666666666666297e-01,2.417831420898437500e-01,4.709720611572265625e-03,-7.930338382720947266e-03,2.419590055942535400e-01,-1.271357538284421773e+00,9.981671761901524196e-04,-1.376242445740302538e-04,6.051386147737503052e-02,3.332287073135375977e-03,-2.146356180310249329e-02,6.429398059844970703e-02,-2.716868184506893158e-03,3.976013511419296265e-02,-1.374395284801721573e-02
6.999999999999999556e-01,2.437863349914550781e-01,4.917144775390625000e-03,-7.940232753753662109e-03,2.439651638269424438e-01,-1.293477959685154444e+00,1.997870196537774017e-04,-7.477503214764351413e-04,4.782407358288764954e-02,4.693199880421161652e-03,-2.564728260040283203e-02,5.446972697973251343e-02,-1.662113703787326813e-02,2.224963158369064331e-02,-1.838917657732963562e-02
7.333333333333332815e-01,2.453303337097167969e-01,5.059242248535156250e-03,-7.940590381622314453e-03,2.455109357833862305e-01,-1.312364820122414732e+00,3.402688707811361239e-04,4.697097934441377695e-04,3.661901131272315979e-02,2.707663225010037422e-03,-2.418545261025428772e-02,4.396839439868927002e-02,-7.658442016690969467e-03,-1.323896832764148712e-02,-1.307318452745676041e-02
7.666666666666666075e-01,2.466487884521484375e-01,5.124092102050781250e-03,-7.924497127532958984e-03,2.468292564153671265e-01,-1.327066268702338458e+00,5.417241726857631966e-04,1.294291874441823352e-03,3.472199663519859314e-02,2.608950249850749969e-03,-2.785120904445648193e-02,4.458826407790184021e-02,-8.101915940642356873e-03,-1.816641539335250854e-02,-1.062131021171808243e-02
7.999999999999999334e-01,2.478418350219726562e-01,5.158424377441406250e-03,-7.872879505157470703e-03,2.480204999446868896e-01,-1.338240244741067730e+00,1.769861929756310747e-03,3.028301981162178150e-03,2.535686269402503967e-02,-3.612478962168097496e-03,-1.755280420184135437e-02,3.105030395090579987e-02,-4.307631752453744411e-04,-1.178304664790630341e-02,-6.222239229828119278e-03
8.333333333333332593e-01,2.488665580749511719e-01,5.153179168701171875e-03,-7.912039756774902344e-03,2.490456104278564453e-01,-1.352894629048741582e+00,1.005143247887184285e-04,2.824887491771093783e-03,2.888058498501777649e-02,5.627033300697803497e-03,-1.955146342515945435e-02,3.532720357179641724e-02,-1.437549293041229248e-02,4.905646783299744129e-04,-4.830181133002042770e-03
8.666666666666665853e-01,2.497920989990234375e-01,5.218982696533203125e-03,-7.867932319641113281e-03,2.499704658985137939e-01,-1.358807011549033827e+00,1.654097435377368044e-03,3.549675241695078413e-03,2.265045233070850372e-02,-4.278550040908157825e-04,-2.248434163630008698e-02,3.191820159554481506e-02,-3.197723999619483948e-03,-1.873092912137508392e-02,-9.254059754312038422e-03
8.999999999999999112e-01,2.507700920104980469e-01,5.293846130371093750e-03,-7.906675338745117188e-03,2.509505450725555420e-01,-1.363294659277143772e+00,-8.777665408346649063e-04,1.832402725311724429e-03,2.345258928835391998e-02,4.505807533860206604e-03,-1.843949779868125916e-02,3.017186187207698822e-02,5.864171311259269714e-03,-6.134326104074716568e-03,3.968152217566967010e-03
9.333333333333332371e-01,2.517023086547851562e-01,5.372524261474609375e-03,-7.927358150482177734e-03,2.518844306468963623e-01,-1.365509881724049412e+00,-2.749261093468803358e-04,1.484082358417997387e-03,1.844413578510284424e-02,3.586796345189213753e-03,-1.843848451972007751e-02,2.632544375956058502e-02,6.272227969020605087e-03,-5.975601729005575180e-03,5.302088684402406216e-04
9.666666666666665630e-01,2.525587081909179688e-01,5.448341369628906250e-03,-7.920563220977783203e-03,2.527416050434112549e-01,-1.363339055506748831e+00,2.238720971946255175e-04,-2.132765755212823276e-03,1.988133415579795837e-02,8.094440563581883907e-04,-2.556069567799568176e-02,3.239246457815170288e-02,-8.938666433095932007e-03,4.039328545331954956e-02,-2.514761872589588165e-03
