t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
1.233333333333333837e+00,3.601837158203125000e-02,-5.064010620117187500e-04,-2.121925354003906250e-05,3.602193668484687805e-02,-3.241939417788767264e-01,5.745306751719786616e-03,7.920139618685345662e-03
1.266666666666667274e+00,3.716039657592773438e-02,-7.238388061523437500e-04,-2.245903015136718750e-04,3.716812282800674438e-02,-3.551378203289285995e-01,-8.043651441893359547e-04,-9.112171046464547994e-03
1.300000000000000711e+00,3.816747665405273438e-02,-7.076263427734375000e-04,-1.775026321411132812e-04,3.817444667220115662e-02,-3.369517479726820697e-01,3.890827432610345898e-03,-2.695713373372545744e-03
1.333333333333334147e+00,3.894615173339843750e-02,-5.292892456054687500e-04,-1.758337020874023438e-04,3.895014524459838867e-02,-3.207807415041479815e-01,-3.814183738829410482e-03,-5.362847424323812645e-03
1.366666666666667584e+00,4.004192352294921875e-02,-6.165504455566406250e-04,-1.597404479980468750e-04,4.004698619246482849e-02,-3.409777709624343678e-01,-4.538911666234725015e-03,6.000519204646225478e-03
1.400000000000001021e+00,4.101181030273437500e-02,-4.529953002929687500e-04,-3.098249435424804688e-04,4.101548343896865845e-02,-3.341727147541331266e-01,1.264784886099489707e-03,-1.510023653674490499e-03
1.433333333333334458e+00,4.204320907592773438e-02,-7.433891296386718750e-04,-3.354549407958984375e-04,4.205111786723136902e-02,-3.382183211768963194e-01,-3.420683404803768080e-04,-2.711527570825539215e-03
1.466666666666667895e+00,4.269266128540039062e-02,-5.235671997070312500e-04,-2.408027648925781250e-05,4.269587993621826172e-02,-3.118757489716116327e-01,4.780174008065208972e-03,1.062017709710952329e-02
1.500000000000001332e+00,4.352903366088867188e-02,-4.029273986816406250e-04,5.364418029785156250e-06,4.353090003132820129e-02,-3.137699792079530203e-01,7.362453672437811736e-03,4.894587597414522956e-03
1.533333333333334769e+00,4.465532302856445312e-02,-5.850791931152343750e-04,-1.226663589477539062e-04,4.465932399034500122e-02,-3.310648452796451369e-01,5.471736914753947550e-03,-1.739980477459999618e-03
1.566666666666668206e+00,4.576396942138671875e-02,-5.612373352050781250e-04,1.871585845947265625e-05,4.576741531491279602e-02,-3.445724781782709134e-01,-4.776184033666637345e-03,-1.627135488744840819e-02
1.600000000000001643e+00,4.695272445678710938e-02,-7.863044738769531250e-04,-2.518892288208007812e-04,4.695998504757881165e-02,-3.466444000547383997e-01,-2.786914991714394777e-03,3.332943884454452055e-03
1.633333333333335080e+00,4.754495620727539062e-02,-7.777214050292968750e-04,-5.710124969482421875e-05,4.755135253071784973e-02,-3.495645460487568634e-01,4.812160921201555364e-03,8.256082873218818091e-03
1.666666666666668517e+00,4.832601547241210938e-02,-9.608268737792968750e-04,-1.478195190429687500e-05,4.833556711673736572e-02,-3.584234614848220701e-01,7.002448842067253258e-03,4.589627821854052464e-03
1.700000000000001954e+00,4.897975921630859375e-02,-1.063346862792968750e-03,-1.959800720214843750e-04,4.899169132113456726e-02,-3.586039545697249920e-01,3.640103961433338326e-03,-2.195363871996927878e-03
1.733333333333335391e+00,4.971981048583984375e-02,-1.217365264892578125e-03,-1.188516616821289062e-04,4.973485320806503296e-02,-3.637339602449334297e-01,3.330827584691172828e-03,8.517840368257636671e-03
1.766666666666668828e+00,5.035114288330078125e-02,-9.417533874511718750e-04,-1.032352447509765625e-04,5.036005750298500061e-02,-3.515232628758166999e-01,3.727040463478898964e-03,8.344738595243452600e-03
1.800000000000002265e+00,5.135631561279296875e-02,-1.221656799316406250e-03,-2.003908157348632812e-04,5.137123167514801025e-02,-3.540674816612200404e-01,-2.356651427116606811e-03,8.380420330560817838e-03
1.833333333333335702e+00,5.203819274902343750e-02,-1.220703125000000000e-03,-2.650022506713867188e-04,5.205318331718444824e-02,-3.618137432732342895e-01,-1.450077946472551511e-03,5.658197243783994086e-03
1.866666666666669139e+00,5.277204513549804688e-02,-1.277446746826171875e-03,-3.564357757568359375e-04,5.278870835900306702e-02,-3.596262684698319223e-01,-3.222419436251420209e-04,-1.382289965642744672e-03
1.900000000000002576e+00,5.351543426513671875e-02,-1.003265380859375000e-03,-4.148483276367187500e-05,5.352485179901123047e-02,-3.608140810551794253e-01,-7.561865680980429244e-03,-5.687489016967696778e-03
1.933333333333336013e+00,5.427360534667968750e-02,-1.282215118408203125e-03,-6.437301635742187500e-05,5.428878962993621826e-02,-3.547435903477719199e-01,6.367279185487419689e-03,-3.026866032273255701e-03
1.966666666666669450e+00,5.463504791259765625e-02,-1.131057739257812500e-03,-1.400709152221679688e-04,5.464693531394004822e-02,-3.348415130038390197e-01,-3.088992864337103232e-03,1.113248213926347485e-02
2.000000000000002665e+00,5.502986907958984375e-02,-9.198188781738281250e-04,-1.574754714965820312e-04,5.503778159618377686e-02,-3.127916880114809395e-01,4.336975856103041614e-03,-2.741552221973162472e-03
2.033333333333335879e+00,5.539178848266601562e-02,-7.395744323730468750e-04,-1.651048660278320312e-04,5.539697036147117615e-02,-3.020971058751218963e-01,-2.956442838229890110e-03,9.671421132712439486e-03
2.066666666666669094e+00,5.614948272705078125e-02,-9.913444519042968750e-04,1.537799835205078125e-05,5.615823715925216675e-02,-3.238689741847722292e-01,6.978331404087299156e-03,-6.614130659776543478e-03
2.100000000000002309e+00,5.713891983032226562e-02,-1.164436340332031250e-03,-1.739263534545898438e-04,5.715104937553405762e-02,-3.287100575220038845e-01,-3.085810389720167191e-03,8.819899481205499894e-03
2.133333333333335524e+00,5.800819396972656250e-02,-8.864402770996093750e-04,-3.033876419067382812e-04,5.801576003432273865e-02,-3.195250805943499195e-01,-1.974729668625341012e-03,1.335899895262949912e-03
2.166666666666668739e+00,5.848646163940429688e-02,-7.486343383789062500e-04,-8.344650268554687500e-05,5.849131196737289429e-02,-2.901805602075652746e-01,-5.146156087722854842e-03,1.071131993513686070e-02
2.200000000000001954e+00,5.894327163696289062e-02,-4.944801330566406250e-04,-1.330375671386718750e-04,5.894549563527107239e-02,-2.721384287519914569e-01,1.553606964036316398e-03,-1.245661752977025687e-02
2.233333333333335169e+00,5.942773818969726562e-02,-5.469322204589843750e-04,-2.963542938232421875e-04,5.943099409341812134e-02,-2.906857007214553312e-01,-1.386968107446857976e-03,3.624830251056694857e-03
2.266666666666668384e+00,6.001996994018554688e-02,-7.266998291015625000e-04,-1.262426376342773438e-04,6.002449989318847656e-02,-2.823313655103247832e-01,-5.793994778047604002e-03,5.154223998550934091e-03
2.300000000000001599e+00,6.053161621093750000e-02,-5.393028259277343750e-04,-9.596347808837890625e-05,6.053409352898597717e-02,-2.651180615022761811e-01,6.168301150756202826e-03,-1.486937372488482791e-03
2.333333333333334814e+00,6.086874008178710938e-02,-3.666877746582031250e-04,-2.496242523193359375e-04,6.087035685777664185e-02,-2.667462878869573117e-01,-2.749254944464271135e-03,3.616598505734974246e-03
2.366666666666668029e+00,6.149816513061523438e-02,-5.431175231933593750e-04,-2.449750900268554688e-04,6.150105223059654236e-02,-2.785142502596397174e-01,-1.853910067198328779e-03,-5.283539022951646950e-03
2.400000000000001243e+00,6.195116043090820312e-02,-3.218650817871093750e-04,-1.338720321655273438e-04,6.195214018225669861e-02,-2.650657411860168344e-01,-3.058506933629139175e-03,-9.971690155798485292e-03
2.433333333333334458e+00,6.247425079345703125e-02,-4.124641418457031250e-04,-1.491308212280273438e-04,6.247579306364059448e-02,-2.803618431105546205e-01,-3.577476246051145936e-04,1.516598815487035443e-02
2.466666666666667673e+00,6.294870376586914062e-02,-3.452301025390625000e-04,-2.894401550292968750e-04,6.295031309127807617e-02,-2.573737742418188978e-01,-2.141738716131729239e-03,-1.599440914277390491e-03
2.500000000000000888e+00,6.326961517333984375e-02,-1.478195190429687500e-04,-1.760721206665039062e-04,6.327003240585327148e-02,-2.419811425344017830e-01,-3.874629078704705173e-03,-5.212454029267937945e-03
2.533333333333334103e+00,6.371879577636718750e-02,-2.269744873046875000e-04,-1.311302185058593750e-05,6.371919810771942139e-02,-2.616810356067317267e-01,6.239461183139290157e-03,6.997956525264515532e-03
2.566666666666667318e+00,6.433820724487304688e-02,-4.591941833496093750e-04,-2.065896987915039062e-04,6.434018164873123169e-02,-2.880155770036563756e-01,-9.555494679807341159e-04,-1.001138312647924591e-02
2.600000000000000533e+00,6.479406356811523438e-02,-3.247261047363281250e-04,-1.606941223144531250e-04,6.479507684707641602e-02,-2.819693121234612132e-01,-2.227148805967450306e-03,1.138626135303180166e-02
2.633333333333333748e+00,6.540870666503906250e-02,-4.482269287109375000e-04,-3.647804260253906250e-05,6.541024893522262573e-02,-3.089549092865055968e-01,4.905011723403058729e-03,-9.229864243858324976e-03
2.666666666666666963e+00,6.593608856201171875e-02,-2.255439758300781250e-04,-2.861022949218750000e-06,6.593647599220275879e-02,-2.983838842050150486e-01,8.224014668158146843e-03,-1.698373915724694190e-03
2.700000000000000178e+00,6.612348556518554688e-02,5.578994750976562500e-05,-1.461505889892578125e-04,6.612367182970046997e-02,-2.620068569744825049e-01,3.841832581378406674e-03,-5.012062765698443306e-03
2.733333333333333393e+00,6.639337539672851562e-02,1.478195190429687500e-04,-3.486871719360351562e-04,6.639445573091506958e-02,-2.695818302487175133e-01,-4.035113563410420209e-04,1.891833166777937263e-03
2.766666666666666607e+00,6.691789627075195312e-02,6.198883056640625000e-05,-2.570152282714843750e-04,6.691841781139373779e-02,-2.839671958165428389e-01,1.978401979196547488e-03,-2.984507728678768759e-03
2.799999999999999822e+00,6.738519668579101562e-02,8.964538574218750000e-05,-2.741813659667968750e-04,6.738581508398056030e-02,-2.927312089757418967e-01,-6.547655960406260044e-04,6.540098312733948378e-03
2.833333333333333037e+00,6.791734695434570312e-02,9.536743164062500000e-06,-2.447366714477539062e-04,6.791779398918151855e-02,-3.105192093694236211e-01,-1.923910751676032212e-03,-5.135157915684080213e-03
2.866666666666666252e+00,6.829595565795898438e-02,1.740455627441406250e-04,-2.722740173339843750e-04,6.829672306776046753e-02,-3.038559863081059520e-01,-1.923080323402920301e-03,-3.283309119869487480e-03
2.899999999999999467e+00,6.845855712890625000e-02,2.384185791015625000e-04,-2.979040145874023438e-04,6.845962256193161011e-02,-3.006210913233115511e-01,-2.353298864781082009e-03,2.942240305286861809e-04
2.933333333333332682e+00,6.859493255615234375e-02,2.198219299316406250e-04,-1.776218414306640625e-04,6.859551370143890381e-02,-2.792812057982381191e-01,-2.143810044785589687e-04,-1.270583855943305945e-02
2.966666666666665897e+00,6.862545013427734375e-02,3.576278686523437500e-04,-2.021789550781250000e-04,6.862667948007583618e-02,-2.411708846636825831e-01,-2.563488723403467388e-03,-6.522669324158515171e-03
2.999999999999999112e+00,6.872081756591796875e-02,4.353523254394531250e-04,-3.850460052490234375e-05,6.872221082448959351e-02,-2.222188839652557979e-01,5.102900446348311234e-03,8.671756413367625801e-03
