t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
1.366666666666667584e+00,5.753202438354492188e-01,1.013088226318359375e-02,-1.159846782684326172e-02,5.755262970924377441e-01,-1.235535970852055243e+00,-1.544149742955385504e-04,1.274050810607215561e-03,7.495491206645965576e-02,6.285022012889385223e-03,-1.029822323471307755e-02,7.591965049505233765e-02,7.358724717050790787e-03,4.379369784146547318e-03,-6.303091067820787430e-03
1.400000000000001021e+00,5.777130126953125000e-01,1.032638549804687500e-02,-1.160824298858642578e-02,5.779219269752502441e-01,-1.253914195639561413e+00,-1.199852388332039164e-04,6.302823965114135677e-04,6.355892121791839600e-02,5.379227455705404282e-03,-9.925294667482376099e-03,6.455373018980026245e-02,6.998423952609300613e-03,3.959372173994779587e-03,-5.867066793143749237e-03
1.433333333333334458e+00,5.797147750854492188e-01,1.050329208374023438e-02,-1.159882545471191406e-02,5.799259543418884277e-01,-1.270973340143608743e+00,-3.553348177588779304e-04,8.927947079116784184e-04,5.247191339731216431e-02,5.981353111565113068e-03,-1.068900711834430695e-02,5.388258770108222961e-02,1.786599605111405253e-04,-9.966060519218444824e-03,-8.065608330070972443e-03
1.466666666666667895e+00,5.813484191894531250e-01,1.066970825195312500e-02,-1.159441471099853516e-02,5.815619230270385742e-01,-1.286249591830871175e+00,3.799456091321362465e-04,1.225933182615083659e-03,4.094130918383598328e-02,4.087440669536590576e-03,-7.633958943188190460e-03,4.184704646468162537e-02,-5.489483010023832321e-03,4.889234900474548340e-03,-1.031116396188735962e-02
1.500000000000001332e+00,5.826292037963867188e-01,1.080369949340820312e-02,-1.161110401153564453e-02,5.828450322151184082e-01,-1.300808993820399495e+00,6.677928353546532133e-05,-4.892421063410827249e-04,3.269764408469200134e-02,2.858694642782211304e-03,-1.155958976596593857e-02,3.479845076799392700e-02,-4.667307250201702118e-03,8.503059856593608856e-03,-9.226841852068901062e-03
1.533333333333334769e+00,5.836277008056640625e-01,1.088666915893554688e-02,-1.161217689514160156e-02,5.838447213172912598e-01,-1.314644502479612287e+00,-9.490920101002859092e-05,3.875486187404262825e-04,2.272197604179382324e-02,2.092875540256500244e-03,-8.903359994292259216e-03,2.449363470077514648e-02,6.188958417624235153e-03,2.948289504274725914e-03,-3.896609414368867874e-03
1.566666666666668206e+00,5.843224525451660156e-01,1.095581054687500000e-02,-1.160120964050292969e-02,5.845403075218200684e-01,-1.325026390018031686e+00,6.324169869576662124e-04,2.999186340481181916e-04,1.646505109965801239e-02,1.540438737720251083e-03,-7.495000492781400681e-03,1.815615221858024597e-02,-5.010346416383981705e-03,9.600531193427741528e-04,-4.974525421857833862e-03
1.600000000000001643e+00,5.848097801208496094e-01,1.101064682006835938e-02,-1.160943508148193359e-02,5.850285887718200684e-01,-1.332677482548915382e+00,1.040094085428529898e-04,-5.469367567821101055e-04,8.231271989643573761e-03,1.708009949652478099e-04,-8.431253023445606232e-03,1.178427133709192276e-02,-2.787683159112930298e-03,1.332055497914552689e-02,-4.439639858901500702e-03
1.633333333333335080e+00,5.851058959960937500e-01,1.105070114135742188e-02,-1.160621643066406250e-02,5.853253006935119629e-01,-1.336840376126332330e+00,-9.472336949487728875e-05,8.612211850546109713e-04,7.486780639737844467e-03,1.524499530205503106e-04,-1.029414683580398560e-02,1.272967364639043808e-02,7.221274077892303467e-03,3.810375928878784180e-04,-3.573778667487204075e-05
1.666666666666668517e+00,5.853390693664550781e-01,1.105976104736328125e-02,-1.160633563995361328e-02,5.855585932731628418e-01,-1.339794432942363001e+00,2.003335775693480553e-04,-6.193608264782540047e-04,2.556693740189075470e-03,-1.583789271535351872e-04,-8.567065931856632233e-03,8.941833861172199249e-03,-2.804322633892297745e-03,1.370486803352832794e-02,-2.945242682471871376e-03
1.700000000000001954e+00,5.855250358581542969e-01,1.107931137084960938e-02,-1.160693168640136719e-02,5.857448577880859375e-01,-1.340102965393777046e+00,-3.492218734904158853e-04,-2.801481775010651988e-04,3.143643960356712341e-03,7.840156904421746731e-04,-9.429273195564746857e-03,9.970374405384063721e-03,5.780641804449260235e-04,1.447508856654167175e-02,-3.701119567267596722e-04
1.733333333333335391e+00,5.857057571411132812e-01,1.107358932495117188e-02,-1.160418987274169922e-02,5.859253406524658203e-01,-1.343978137252407334e+00,-1.398417032783976540e-04,8.873109422934142903e-04,5.834018345922231674e-03,-2.866951108444482088e-04,-1.078020501881837845e-02,1.226094458252191544e-02,7.651185151189565659e-03,-1.032853848300874233e-03,-7.388117373920977116e-04
1.766666666666668828e+00,5.858950614929199219e-01,1.106929779052734375e-02,-1.160287857055664062e-02,5.861144661903381348e-01,-1.344752509949557417e+00,3.998880293652628702e-04,-5.666691207671873797e-04,1.348928315564990044e-03,-1.273349975235760212e-03,-7.954419590532779694e-03,8.167852647602558136e-03,-4.790977109223604202e-03,9.763265959918498993e-03,-4.778336733579635620e-03
1.800000000000002265e+00,5.860543251037597656e-01,1.107263565063476562e-02,-1.161253452301025391e-02,5.862739086151123047e-01,-1.346263475860011161e+00,-1.905472414428658939e-04,1.834321006284979675e-04,3.605119884014129639e-03,1.244628103449940681e-03,-1.054338179528713226e-02,1.121199782937765121e-02,2.828333526849746704e-03,-6.557696964591741562e-03,3.340931725688278675e-04
1.833333333333335702e+00,5.862054824829101562e-01,1.108312606811523438e-02,-1.161515712738037109e-02,5.864253044128417969e-01,-1.347210204111998433e+00,-1.351136789777711343e-04,9.834280774639182863e-05,2.737021306529641151e-03,1.380640198476612568e-03,-8.418988436460494995e-03,8.959732949733734131e-03,4.364317283034324646e-03,-4.164332523941993713e-03,-9.325153077952563763e-04
1.866666666666669139e+00,5.863366127014160156e-01,1.107835769653320312e-02,-1.160180568695068359e-02,5.865560173988342285e-01,-1.349273881736694269e+00,5.309491886674294050e-04,-4.248557496075398019e-04,3.924375865608453751e-03,-1.204769359901547432e-03,-1.180328149348497391e-02,1.249678619205951691e-02,-5.259644240140914917e-03,5.189611110836267471e-03,-4.107411019504070282e-03
1.900000000000002576e+00,5.864968299865722656e-01,1.107025146484375000e-02,-1.159870624542236328e-02,5.867159366607666016e-01,-1.351326246860577340e+00,8.952402790511329773e-05,-1.296036628422767793e-03,-1.056410837918519974e-04,7.590368622913956642e-04,-1.024072431027889252e-02,1.026935875415802002e-02,-5.757633596658706665e-03,1.296503189951181412e-02,-1.886309823021292686e-03
1.933333333333336013e+00,5.866265296936035156e-01,1.107120513916015625e-02,-1.160216331481933594e-02,5.868456959724426270e-01,-1.351441826467938645e+00,2.714430891058749237e-04,-7.895538076873988634e-04,2.866428578272461891e-03,-8.707749075256288052e-04,-1.253138761967420578e-02,1.288449950516223907e-02,-5.021954886615276337e-03,6.284024566411972046e-03,-3.396595362573862076e-03
1.966666666666669450e+00,5.867552757263183594e-01,1.105546951293945312e-02,-1.159942150115966797e-02,5.869740247726440430e-01,-1.355276337356666305e+00,2.182744577445454651e-04,-1.091048306532654139e-03,3.018958261236548424e-03,-1.171995536424219608e-03,-1.218230929225683212e-02,1.260540913790464401e-02,-5.475224461406469345e-03,5.240818485617637634e-03,-4.140545148402452469e-03
2.000000000000002665e+00,5.868759155273437500e-01,1.104164123535156250e-02,-1.161158084869384766e-02,5.870946049690246582e-01,-1.355480389258120422e+00,-2.213371179659647404e-04,-1.783014337789716312e-04,2.034871606156229973e-03,1.980541972443461418e-03,-1.081110443919897079e-02,1.117780059576034546e-02,9.114530985243618488e-04,1.611186936497688293e-02,-2.383753890171647072e-04
2.033333333333335879e+00,5.869851112365722656e-01,1.104545593261718750e-02,-1.161575317382812500e-02,5.872039198875427246e-01,-1.357122622866685280e+00,-1.690151211524044408e-04,9.577704766930146717e-06,1.441596308723092079e-03,1.990874530747532845e-03,-9.045183658599853516e-03,9.373213164508342743e-03,5.488955415785312653e-03,-5.774232093244791031e-03,-1.141814398579299450e-03
2.066666666666669094e+00,5.870594978332519531e-01,1.104211807250976562e-02,-1.161265373229980469e-02,5.872781276702880859e-01,-1.356109727157113642e+00,-2.394508607283220509e-04,-8.284388356497576148e-05,1.990457531064748764e-03,2.469687722623348236e-03,-1.112455222755670547e-02,1.156792696565389633e-02,1.161248423159122467e-03,1.511201169341802597e-02,-8.404872496612370014e-04
2.100000000000002309e+00,5.871338844299316406e-01,1.102828979492187500e-02,-1.160645484924316406e-02,5.873521566390991211e-01,-1.361062361357313177e+00,7.932476397744683101e-05,8.409040403164675694e-04,4.468341358006000519e-03,-4.319640866015106440e-04,-1.109012495726346970e-02,1.196426060050725937e-02,-6.171925924718379974e-03,-1.033088471740484238e-02,4.852940037380903959e-04
2.133333333333335524e+00,5.871791839599609375e-01,1.102113723754882812e-02,-1.159763336181640625e-02,5.873970985412597656e-01,-1.360534729243929819e+00,-3.266033856407362670e-04,-9.495203169265770257e-04,1.140837630373425782e-04,2.971754474856425077e-05,-1.352788042277097702e-02,1.352839358150959015e-02,1.783968647941946983e-03,1.767955906689167023e-02,-2.059353981167078018e-03
2.166666666666668739e+00,5.872349739074707031e-01,1.100254058837890625e-02,-1.159846782684326172e-02,5.874525308609008789e-01,-1.359664733898399369e+00,3.524743060614589731e-04,9.722982099022260466e-04,3.516747150570154190e-03,-7.916051545180380344e-04,-1.006748620420694351e-02,1.069338247179985046e-02,-6.737203337252140045e-03,-6.469421088695526123e-03,1.057487796060740948e-03
2.200000000000001954e+00,5.872731208801269531e-01,1.098489761352539062e-02,-1.159262657165527344e-02,5.874902606010437012e-01,-1.359732715624982102e+00,-5.809619085903006087e-04,-8.649775493911616422e-04,-3.303576377220451832e-04,1.379600376822054386e-03,-1.156502310186624527e-02,1.165170315653085709e-02,8.915102225728332996e-04,1.569582894444465637e-02,-2.605355577543377876e-03
2.233333333333335169e+00,5.872879028320312500e-01,1.095676422119140625e-02,-1.161229610443115234e-02,5.875048637390136719e-01,-1.360312748095904301e+00,2.680431846464717050e-04,9.707108417766947979e-05,1.079848269000649452e-03,-3.171753603965044022e-03,-9.808118455111980438e-03,1.036461628973484039e-02,-3.809432499110698700e-03,-1.331768836826086044e-02,1.971650635823607445e-03
2.266666666666668384e+00,5.872993469238281250e-01,1.091766357421875000e-02,-1.161432266235351562e-02,5.875156521797180176e-01,-1.361544850189151168e+00,4.356497733930854161e-05,-3.059054455583555977e-04,-1.336441375315189362e-03,2.663744671735912561e-04,-1.230489462614059448e-02,1.238012406975030899e-02,-7.916071452200412750e-03,7.349273189902305603e-03,1.456637837691232562e-04
2.300000000000001599e+00,5.872788429260253906e-01,1.090192794799804688e-02,-1.159274578094482422e-02,5.874943733215332031e-01,-1.362517511815643401e+00,-4.699558057356388358e-04,-1.048304178958867810e-03,-1.756561687216162682e-03,1.141082844696938992e-03,-1.292255613952875137e-02,1.309121958911418915e-02,5.532810464501380920e-04,1.411854568868875504e-02,-2.728492720052599907e-03
2.333333333333334814e+00,5.872516632080078125e-01,1.088571548461914062e-02,-1.160764694213867188e-02,5.874672532081604004e-01,-1.364948738995050537e+00,-3.408933334575189118e-04,-2.472778660652748999e-04,-8.005418931134045124e-04,3.675978630781173706e-03,-1.086922176182270050e-02,1.150189805775880814e-02,5.309315863996744156e-03,1.155547425150871277e-02,1.217648270539939404e-03
2.366666666666668029e+00,5.872073173522949219e-01,1.088809967041015625e-02,-1.161205768585205078e-02,5.874230265617370605e-01,-1.365522474885331627e+00,2.660303236458759946e-04,1.257459311238064994e-04,-1.244089449755847454e-03,-1.013002474792301655e-03,-1.391931250691413879e-02,1.401146594434976578e-02,-1.173080672742798924e-04,-2.035878598690032959e-02,-2.900666557252407074e-03
2.400000000000001243e+00,5.871424674987792969e-01,1.088094711303710938e-02,-1.160120964050292969e-02,5.873578786849975586e-01,-1.365680423009888012e+00,-6.212714993611556788e-04,-2.119589871530758000e-04,-1.582379918545484543e-03,2.070464193820953369e-03,-1.324560865759849548e-02,1.349951513111591339e-02,7.584032136946916580e-04,1.479203067719936371e-02,-1.869505038484930992e-03
