t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
6.666666666666666297e-01,2.444000244140625000e-01,3.890991210937500000e-03,-1.053810119628906250e-04,2.444310188293457031e-01,-1.257216378659850919e+00,1.362686730752846360e-03,-2.486157956531355982e-04,1.990308612585067749e-01,6.121955811977386475e-03,-2.879743464291095734e-02,2.011965513229370117e-01,3.076249500736594200e-03,5.210572108626365662e-02,-3.237038105726242065e-02
6.999999999999999556e-01,2.509174346923828125e-01,4.231929779052734375e-03,-6.890296936035156250e-05,2.509531378746032715e-01,-1.318805688509736784e+00,1.714151427591325541e-03,1.815808125385203874e-03,1.745780855417251587e-01,9.022271260619163513e-03,-2.523632161319255829e-02,1.766232699155807495e-01,5.620101583190262318e-04,-1.602219417691230774e-02,-3.077597729861736298e-02
7.333333333333332815e-01,2.566728591918945312e-01,4.558563232421875000e-03,-1.471042633056640625e-04,2.567133605480194092e-01,-1.376638607759527400e+00,3.122899947441741352e-05,-4.090401972891406454e-04,1.510929763317108154e-01,8.019862696528434753e-03,-2.258284203708171844e-02,1.529816687107086182e-01,-6.826123222708702087e-03,2.583911828696727753e-02,-3.203367069363594055e-02
7.666666666666666075e-01,2.617521286010742188e-01,4.832744598388671875e-03,-1.229047775268554688e-04,2.617967724800109863e-01,-1.430524851607813952e+00,-1.293013454711385544e-04,-1.629424294140356146e-03,1.355131864547729492e-01,7.045952603220939636e-03,-2.438654936850070953e-02,1.378701329231262207e-01,8.738498203456401825e-03,2.462564967572689056e-02,-2.334826253354549408e-02
7.999999999999999334e-01,2.664031982421875000e-01,5.093574523925781250e-03,-1.029968261718750000e-04,2.664518952369689941e-01,-1.483233314711096540e+00,-1.500720418257907567e-03,-7.909461924425161862e-05,1.265296787023544312e-01,8.218293078243732452e-03,-2.255974337458610535e-02,1.287875771522521973e-01,8.695763535797595978e-03,1.969889178872108459e-02,-2.147766016423702240e-02
8.333333333333332593e-01,2.708072662353515625e-01,5.335807800292968750e-03,-1.136064529418945312e-04,2.708598673343658447e-01,-1.531220729715725204e+00,1.140283490043433098e-03,-1.964110337798008021e-04,1.227186769247055054e-01,3.971078433096408844e-03,-2.694974467158317566e-02,1.257057338953018188e-01,2.417808165773749352e-03,4.666316136717796326e-02,-2.369542606174945831e-02
8.666666666666665853e-01,2.749671936035156250e-01,5.603790283203125000e-03,-1.515150070190429688e-04,2.750243246555328369e-01,-1.576376711144266363e+00,1.108362708017800656e-05,-1.777438154717739379e-04,1.113417148590087891e-01,5.274937953799962997e-03,-2.115437760949134827e-02,1.134562045335769653e-01,-5.194169469177722931e-03,2.472320571541786194e-02,-2.395518682897090912e-02
8.999999999999999112e-01,2.787685394287109375e-01,5.833625793457031250e-03,-1.372098922729492188e-04,2.788296043872833252e-01,-1.615333869014197621e+00,-2.642989359332580286e-04,5.204757664222192616e-04,1.033983156085014343e-01,8.640638552606105804e-03,-3.315240517258644104e-02,1.089263707399368286e-01,8.001308306120336056e-04,-2.580800093710422516e-02,-1.850421726703643799e-02
9.333333333333332371e-01,2.821693420410156250e-01,6.076335906982421875e-03,-9.953975677490234375e-05,2.822347581386566162e-01,-1.648220909702691639e+00,1.475362653109490996e-03,-3.764297334050491586e-04,8.242937922477722168e-02,2.331613097339868546e-03,-2.324168756604194641e-02,8.567505329847335815e-02,-9.578997269272804260e-03,2.267577871680259705e-02,-2.176125533878803253e-02
9.666666666666665630e-01,2.849912643432617188e-01,6.265640258789062500e-03,-1.491308212280273438e-04,2.850601673126220703e-01,-1.679454297560102116e+00,3.897978060476294486e-05,2.643415360282171697e-04,6.622666865587234497e-02,4.821950569748878479e-03,-2.072176896035671234e-02,6.956015527248382568e-02,-4.120565019547939301e-03,-2.277843886986374855e-03,-1.693139411509037018e-02
