t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
2.066666666666669094e+00,7.092487812042236328e-01,2.357077598571777344e-02,7.957220077514648438e-06,7.096403241157531738e-01,9.687628691365203437e+00,1.701849458150865840e-03,8.974437722197828489e-04
2.100000000000002309e+00,7.091436386108398438e-01,2.356851100921630859e-02,-3.576278686523437500e-06,7.095351815223693848e-01,9.696812734477932239e+00,-4.399999400624450964e-04,-2.696705134849319407e-03
2.133333333333335524e+00,7.089962959289550781e-01,2.354228496551513672e-02,3.784894943237304688e-06,7.093870639801025391e-01,9.708321603229403962e+00,-1.606783555231902638e-03,1.408699314786605438e-03
2.166666666666668739e+00,7.088842391967773438e-01,2.354574203491210938e-02,7.450580596923828125e-06,7.092751860618591309e-01,9.713822466832203517e+00,-1.503828896379623761e-03,2.865145337105502732e-03
2.200000000000001954e+00,7.087998390197753906e-01,2.354049682617187500e-02,4.529953002929687500e-06,7.091906666755676270e-01,9.714388518759667690e+00,9.845420243506681091e-04,-2.565324044925744017e-03
2.233333333333335169e+00,7.087359428405761719e-01,2.353680133819580078e-02,-6.258487701416015625e-07,7.091266512870788574e-01,9.714726613123582766e+00,1.000748403228325385e-03,-1.117882145430077433e-03
2.266666666666668384e+00,7.086873054504394531e-01,2.353537082672119141e-02,-1.519918441772460938e-06,7.090779542922973633e-01,9.710289551484013515e+00,4.961207580044434606e-04,-2.709872550622600355e-03
2.300000000000001599e+00,7.085714340209960938e-01,2.352416515350341797e-02,5.960464477539062500e-07,7.089617848396301270e-01,9.722618042935886606e+00,-1.137902678864847680e-03,-1.745954183252950006e-03
2.333333333333334814e+00,7.084546089172363281e-01,2.350008487701416016e-02,-7.212162017822265625e-06,7.088442444801330566e-01,9.730296029336628294e+00,1.608945529592407280e-04,-2.257643491190341588e-03
2.366666666666668029e+00,7.083842754364013672e-01,2.353501319885253906e-02,4.917383193969726562e-06,7.087751626968383789e-01,9.719755339900006064e+00,1.633322763013853041e-03,3.272357430136161216e-04
2.400000000000001243e+00,7.083396911621093750e-01,2.353131771087646484e-02,1.165270805358886719e-05,7.087304592132568359e-01,9.709836197677853775e+00,1.491764236825945814e-03,-2.652626569071601416e-03
2.433333333333334458e+00,7.082586288452148438e-01,2.353155612945556641e-02,5.245208740234375000e-06,7.086494565010070801e-01,9.714752226332970864e+00,1.441540210010035673e-03,1.108594543075864516e-03
2.466666666666667673e+00,7.082030773162841797e-01,2.353751659393310547e-02,7.569789886474609375e-06,7.085941433906555176e-01,9.706917145581320128e+00,1.325576446196079184e-03,2.151196927306610156e-03
2.500000000000000888e+00,7.081429958343505859e-01,2.351093292236328125e-02,-5.364418029785156250e-07,7.085331678390502930e-01,9.707687249410239971e+00,-1.235554081859031742e-03,1.333113458226062482e-03
2.533333333333334103e+00,7.080006599426269531e-01,2.346563339233398438e-02,-2.175569534301757812e-06,7.083894014358520508e-01,9.720278703145156740e+00,-9.528008629547827851e-04,1.766568981498624390e-03
2.566666666666667318e+00,7.079093456268310547e-01,2.346551418304443359e-02,-2.592802047729492188e-06,7.082981467247009277e-01,9.718510537923769732e+00,8.373706555595256508e-04,-1.262082242276906961e-03
2.600000000000000533e+00,7.078638076782226562e-01,2.345466613769531250e-02,-8.195638656616210938e-06,7.082523107528686523e-01,9.716102896241341824e+00,-5.805294459749293879e-04,-1.010713646726084033e-03
2.633333333333333748e+00,7.077872753143310547e-01,2.345728874206542969e-02,1.245737075805664062e-05,7.081758975982666016e-01,9.717353674633098848e+00,1.375776710757186392e-03,-3.315991391620067008e-03
2.666666666666666963e+00,7.077372074127197266e-01,2.346539497375488281e-02,-9.834766387939453125e-07,7.081261277198791504e-01,9.723757830753632092e+00,-1.287836566107450949e-03,-8.824538540353687403e-04
2.700000000000000178e+00,7.076840400695800781e-01,2.346134185791015625e-02,2.920627593994140625e-06,7.080728411674499512e-01,9.720161736155620957e+00,-6.091253394423202464e-04,4.324788320679132970e-03
2.733333333333333393e+00,7.075726985931396484e-01,2.345144748687744141e-02,1.001358032226562500e-05,7.079612016677856445e-01,9.732006991723714862e+00,1.386673893213048389e-03,2.610958204629725520e-03
2.766666666666666607e+00,7.074820995330810547e-01,2.344644069671630859e-02,1.311302185058593750e-05,7.078704833984375000e-01,9.727887533880551274e+00,1.959473258837720992e-03,1.351931496503307011e-03
2.799999999999999822e+00,7.074465751647949219e-01,2.345752716064453125e-02,-1.639127731323242188e-06,7.078353762626647949e-01,9.718588231325579585e+00,-1.530280741398027896e-04,4.153302380991545813e-03
2.833333333333333037e+00,7.073554992675781250e-01,2.344298362731933594e-02,7.927417755126953125e-06,7.077438235282897949e-01,9.724268387394090496e+00,9.185083857800596533e-04,3.741712196733868682e-03
2.866666666666666252e+00,7.072935104370117188e-01,2.344346046447753906e-02,1.609325408935546875e-06,7.076819539070129395e-01,9.724616727041761166e+00,9.095766961458113999e-04,2.071572946515394965e-03
2.899999999999999467e+00,7.071864604949951172e-01,2.343511581420898438e-02,1.519918441772460938e-06,7.075746655464172363e-01,9.733714539016219192e+00,-1.205065441420257290e-03,2.044970476941052745e-03
2.933333333333332682e+00,7.070772647857666016e-01,2.341401576995849609e-02,-5.096197128295898438e-06,7.074648141860961914e-01,9.736368921282414490e+00,-6.774910140369186633e-04,1.777062935165747617e-03
2.966666666666665897e+00,7.070169448852539062e-01,2.341067790985107422e-02,-1.040101051330566406e-05,7.074043750762939453e-01,9.736890576980274048e+00,-1.386764538919692149e-04,-1.720403922996546721e-03
2.999999999999999112e+00,7.069373130798339844e-01,2.341163158416748047e-02,5.513429641723632812e-06,7.073248624801635742e-01,9.737124510959347390e+00,-7.808466088287885701e-04,4.605463488712701996e-03
