t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
1.166666666666666963e+00,5.943570137023925781e-01,1.194572448730468750e-02,-1.222610473632812500e-02,5.946027636528015137e-01,-1.396624061436102071e+00,-1.443658281520383618e-03,3.316375704403337187e-04,2.711241245269775391e-01,1.457814313471317291e-02,-4.239364340901374817e-02,2.748054563999176025e-01,1.220209337770938873e-02,-2.834531851112842560e-02,-1.564091444015502930e-02
1.200000000000000400e+00,6.032571792602539062e-01,1.239013671875000000e-02,-1.223433017730712891e-02,6.035084128379821777e-01,-1.438115539653225472e+00,-2.056399470123649307e-04,-1.849724158418049368e-03,2.516830861568450928e-01,1.282089110463857651e-02,-3.021750599145889282e-02,2.538145780563354492e-01,1.357958838343620300e-02,3.518357872962951660e-02,-1.612374745309352875e-02
1.233333333333333837e+00,6.116647720336914062e-01,1.281309127807617188e-02,-1.218402385711669922e-02,6.119202971458435059e-01,-1.480809237885976737e+00,-1.899898367875206117e-03,-2.404368119169147684e-03,2.375030368566513062e-01,1.294935122132301331e-02,-2.558998949825763702e-02,2.392283976078033447e-01,1.504593435674905777e-02,1.965624280273914337e-02,-1.442553661763668060e-02
1.266666666666667274e+00,6.196308135986328125e-01,1.322507858276367188e-02,-1.221704483032226562e-02,6.198922991752624512e-01,-1.518901096165432119e+00,1.432923787133589004e-03,-1.242615119250046335e-03,2.238738536834716797e-01,1.140671595931053162e-02,-2.389606833457946777e-02,2.254343330860137939e-01,-1.625735498964786530e-02,2.196848206222057343e-02,-2.856775186955928802e-02
1.300000000000000711e+00,6.271076202392578125e-01,1.363754272460937500e-02,-1.217758655548095703e-02,6.273741126060485840e-01,-1.556033312866500706e+00,1.502147195750239486e-03,4.022634158712057144e-03,2.122970372438430786e-01,1.229260675609111786e-02,-2.329952828586101532e-02,2.139252424240112305e-01,-1.506931614130735397e-02,1.724720641504973173e-04,-2.596563659608364105e-02
1.333333333333334147e+00,6.340003013610839844e-01,1.406335830688476562e-02,-1.223385334014892578e-02,6.342742443084716797e-01,-1.591476338408460478e+00,-1.194980448664741861e-03,-1.863124923702311761e-04,1.959485411643981934e-01,1.231747679412364960e-02,-2.485970780253410339e-02,1.979028880596160889e-01,2.446400467306375504e-03,3.640664368867874146e-02,-1.698017306625843048e-02
1.366666666666667584e+00,6.402831077575683594e-01,1.446533203125000000e-02,-1.225841045379638672e-02,6.405637860298156738e-01,-1.623019005769225531e+00,-2.750638366263629471e-04,-7.748006261774795190e-05,1.753962188959121704e-01,1.162424031645059586e-02,-2.175337448716163635e-02,1.771218925714492798e-01,2.633854979649186134e-03,3.140974417328834534e-02,-1.554023288190364838e-02
1.400000000000001021e+00,6.458086967468261719e-01,1.486635208129882812e-02,-1.223647594451904297e-02,6.460956931114196777e-01,-1.652317208935700998e+00,5.739123224174722270e-05,-1.946533668893383247e-03,1.479474157094955444e-01,1.160052604973316193e-02,-1.314575225114822388e-02,1.489826291799545288e-01,-8.469166234135627747e-03,1.724782399833202362e-02,-1.886940188705921173e-02
1.433333333333334458e+00,6.505470275878906250e-01,1.526403427124023438e-02,-1.221728324890136719e-02,6.508407592773437500e-01,-1.679465289895797575e+00,-9.322463041094419117e-04,1.914695999392465164e-03,1.282143294811248779e-01,1.239100843667984009e-02,-1.571685262024402618e-02,1.297670006752014160e-01,1.109450240619480610e-04,-1.442072913050651550e-02,-1.287541911005973816e-02
1.466666666666667895e+00,6.545248031616210938e-01,1.565313339233398438e-02,-1.222705841064453125e-02,6.548261046409606934e-01,-1.704002317602245409e+00,-1.047038213568118404e-03,9.844519779114149424e-04,1.057386398315429688e-01,1.136960461735725403e-02,-1.488482020795345306e-02,1.073847562074661255e-01,8.772515691816806793e-03,1.360343536362051964e-03,-8.126569911837577820e-03
