t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
1.600000000000001643e+00,6.448531150817871094e-01,1.645898818969726562e-02,-1.222229003906250000e-02,6.451789140701293945e-01,-1.775547588662776954e+00,7.209977321637938419e-06,-2.384338414337786906e-03,1.649684272706508636e-02,3.475648816674947739e-03,-1.218709815293550491e-02,2.080267481505870819e-02,-7.977678440511226654e-03,1.517641544342041016e-02,-8.988521061837673187e-03
1.633333333333335080e+00,6.454238891601562500e-01,1.656818389892578125e-02,-1.221704483032226562e-02,6.457520723342895508e-01,-1.782673396957804135e+00,-7.729099115042039388e-04,-1.442856513861617493e-03,8.961281739175319672e-03,3.292775014415383339e-03,-1.684169098734855652e-02,1.935948058962821960e-02,5.656803492456674576e-03,2.438043616712093353e-02,1.402262481860816479e-03
1.666666666666668517e+00,6.457300186157226562e-01,1.661825180053710938e-02,-1.223993301391601562e-02,6.460597515106201172e-01,-1.781595507729411665e+00,1.290795123161035912e-04,-9.999398612425319712e-04,1.706079463474452496e-03,8.691234979778528214e-04,-1.416382007300853729e-02,1.429265085607767105e-02,-8.704281412065029144e-03,1.247105840593576431e-02,-3.736244048923254013e-03
1.700000000000001954e+00,6.458892822265625000e-01,1.663541793823242188e-02,-1.219189167022705078e-02,6.462185382843017578e-01,-1.787409386095267561e+00,-1.172871754978958717e-03,2.668962285485269523e-03,6.346574984490871429e-03,1.600710209459066391e-03,-1.634320244193077087e-02,1.760515570640563965e-02,1.023289281874895096e-02,-5.577213596552610397e-03,-1.926541677676141262e-03
1.733333333333335391e+00,6.459999084472656250e-01,1.662063598632812500e-02,-1.219868659973144531e-02,6.463288068771362305e-01,-1.795865480452860652e+00,1.617433839522729047e-03,1.616916489378687023e-03,7.408022880554199219e-03,-2.373237861320376396e-03,-1.530261337757110596e-02,1.716627553105354309e-02,-9.789536707103252411e-03,-9.696285240352153778e-03,1.065786578692495823e-03
1.766666666666668828e+00,6.461200714111328125e-01,1.664638519287109375e-02,-1.221752166748046875e-02,6.464499235153198242e-01,-1.797702161009359534e+00,-5.074033475579418657e-04,-1.854424916052391627e-03,-1.233033952303230762e-03,-4.542339884210377932e-04,-1.764388196170330048e-02,1.769274659454822540e-02,6.604935624636709690e-04,2.592631988227367401e-02,-5.395147018134593964e-03
1.800000000000002265e+00,6.462125778198242188e-01,1.664113998413085938e-02,-1.222229003906250000e-02,6.465423703193664551e-01,-1.800106814484027096e+00,4.667291937726107329e-04,1.844830384573641372e-03,4.133249633014202118e-03,-2.999909222126007080e-03,-1.422224100679159164e-02,1.511143147945404053e-02,-8.114953525364398956e-03,-1.297412347048521042e-02,1.800397876650094986e-03
1.833333333333335702e+00,6.462740898132324219e-01,1.662731170654296875e-02,-1.221513748168945312e-02,6.466033458709716797e-01,-1.803831828902622725e+00,1.742628092903038750e-03,1.861655676390540240e-04,9.930839296430349350e-04,-1.194957410916686058e-03,-2.096013352274894714e-02,2.101764455437660217e-02,-2.153698878828436136e-04,-2.697822451591491699e-02,-3.909879364073276520e-03
1.866666666666669139e+00,6.463651657104492188e-01,1.658725738525390625e-02,-1.223349571228027344e-02,6.466937065124511719e-01,-1.806734659299878309e+00,7.012284122706506986e-04,-5.845365125216921620e-04,1.078083063475787640e-03,-1.383840106427669525e-03,-1.807590574026107788e-02,1.816082745790481567e-02,3.109024546574801207e-04,2.640132419764995575e-02,3.463814500719308853e-03
1.900000000000002576e+00,6.464562416076660156e-01,1.658773422241210938e-02,-1.220643520355224609e-02,6.467842459678649902e-01,-1.803973982214723604e+00,6.112496120674084906e-04,-2.572177579468896622e-03,1.895757508464157581e-03,-5.411742022261023521e-04,-2.383831143379211426e-02,2.391969598829746246e-02,-1.008160598576068878e-02,1.100737880915403366e-02,-4.841765388846397400e-03
1.933333333333336013e+00,6.465682983398437500e-01,1.655912399291992188e-02,-1.218044757843017578e-02,6.468949913978576660e-01,-1.809507716102903396e+00,1.870656412050257468e-03,2.528620324211021397e-03,6.969331298023462296e-03,-1.486304681748151779e-03,-1.586765050888061523e-02,1.739433780312538147e-02,-1.047201827168464661e-02,-1.065232604742050171e-02,1.307999948039650917e-03
1.966666666666669450e+00,6.466670036315917969e-01,1.655340194702148438e-02,-1.222527027130126953e-02,6.469943523406982422e-01,-1.806973502477417171e+00,8.635188283413861195e-04,-9.256120493211372627e-04,-1.209398964419960976e-03,-5.432653706520795822e-03,-1.752993836998939514e-02,1.839225739240646362e-02,-3.233124036341905594e-03,2.877772040665149689e-02,-3.328729420900344849e-03
2.000000000000002665e+00,6.467380523681640625e-01,1.653814315795898438e-02,-1.221466064453125000e-02,6.470647454261779785e-01,-1.806080028356614742e+00,4.006933340043904369e-05,-2.856692227620618186e-03,1.326177618466317654e-03,-6.906855269335210323e-04,-2.474268712103366852e-02,2.478782832622528076e-02,-1.048235036432743073e-02,1.131666637957096100e-02,-4.809256177395582199e-03
2.033333333333335879e+00,6.468348503112792969e-01,1.647520065307617188e-02,-1.221382617950439453e-02,6.471598744392395020e-01,-1.812701683313530543e+00,-7.789088386377783935e-04,-1.655691903518725916e-03,-1.348936581052839756e-03,1.179302926175296307e-03,-2.155794762074947357e-02,2.163227833807468414e-02,8.896394632756710052e-03,2.612715773284435272e-02,2.676803851500153542e-03
2.066666666666669094e+00,6.468963623046875000e-01,1.644325256347656250e-02,-1.223278045654296875e-02,6.472209095954895020e-01,-1.809993086420797370e+00,-9.589122439170077094e-04,4.495952466805378206e-05,1.335833803750574589e-03,-1.105897099478170276e-04,-2.156116254627704620e-02,2.160278707742691040e-02,6.613830464630154893e-06,-2.559541724622249603e-02,5.381013266742229462e-03
2.100000000000002309e+00,6.469669342041015625e-01,1.641654968261718750e-02,-1.222550868988037109e-02,6.472906470298767090e-01,-1.805113983475881145e+00,-8.031978234221434729e-04,-8.220855330473517695e-04,-1.920066657476127148e-03,3.095953725278377533e-03,-2.229352109134197235e-02,2.258921600878238678e-02,8.963258005678653717e-03,2.640838362276554108e-02,2.949236892163753510e-03
2.133333333333335524e+00,6.469950675964355469e-01,1.637411117553710938e-02,-1.222765445709228516e-02,6.473177075386047363e-01,-1.803473884301431740e+00,-4.044407679540620469e-04,-1.345595103663365212e-03,-2.616949612274765968e-03,2.152075758203864098e-03,-1.603925228118896484e-02,1.639321446418762207e-02,9.598789736628532410e-03,1.808805949985980988e-02,4.172322340309619904e-03
2.166666666666668739e+00,6.470055580139160156e-01,1.633501052856445312e-02,-1.218497753143310547e-02,6.473264098167419434e-01,-1.801735601157663513e+00,1.414325132831608040e-03,2.956482233547063493e-03,3.543427446857094765e-03,-2.157252049073576927e-03,-1.874987594783306122e-02,1.920332014560699463e-02,-1.178874168545007706e-02,-1.227297727018594742e-02,5.637087393552064896e-03
2.200000000000001954e+00,6.470150947570800781e-01,1.633596420288085938e-02,-1.221561431884765625e-02,6.473365426063537598e-01,-1.797281037158345862e+00,-1.152333141857235553e-03,9.652521802510869451e-04,2.225582487881183624e-03,1.270026783458888531e-03,-2.181815728545188904e-02,2.196811698377132416e-02,1.278782077133655548e-02,-1.030028797686100006e-02,-4.145080689340829849e-03
2.233333333333335169e+00,6.470189094543457031e-01,1.631069183349609375e-02,-1.225030422210693359e-02,6.473404169082641602e-01,-1.799758047949533424e+00,7.629183914341112148e-05,3.912550354427036972e-04,2.738321200013160706e-03,-3.913540393114089966e-03,-1.814311556518077850e-02,1.876131258904933929e-02,-9.339395910501480103e-03,-2.166917361319065094e-02,3.948928788304328918e-03
2.266666666666668384e+00,6.470189094543457031e-01,1.629161834716796875e-02,-1.222443580627441406e-02,6.473394036293029785e-01,-1.797997566690962445e+00,-1.323891827395052645e-03,-3.305638518198616014e-06,-2.444038633257150650e-03,4.136673174798488617e-03,-1.950783841311931610e-02,2.009082213044166565e-02,8.822008036077022552e-03,2.422300912439823151e-02,1.883392920717597008e-03
2.300000000000001599e+00,6.469864845275878906e-01,1.628637313842773438e-02,-1.215791702270507812e-02,6.473056077957153320e-01,-1.797753814314957621e+00,-1.228266573504478926e-03,-4.701393378878665312e-03,-5.712869111448526382e-03,2.034115139394998550e-03,-2.262735180556774139e-02,2.342587336897850037e-02,1.717661134898662567e-02,8.760433644056320190e-03,7.072814274579286575e-03
2.333333333333334814e+00,6.468839645385742188e-01,1.626205444335937500e-02,-1.216638088226318359e-02,6.472027301788330078e-01,-1.796351064214166238e+00,7.539503419022999592e-04,-5.089626934191743800e-03,-5.034544970840215683e-03,-2.254913793876767159e-03,-2.949707955121994019e-02,3.000848181545734406e-02,-1.363097690045833588e-02,1.156035810708999634e-02,-5.769069306552410126e-03
2.366666666666668029e+00,6.467876434326171875e-01,1.621818542480468750e-02,-1.218950748443603516e-02,6.471057534217834473e-01,-1.799803297952784709e+00,-1.238047451086683563e-03,-2.526038784511600629e-03,-4.417726770043373108e-03,4.643692169338464737e-03,-2.059193328022956848e-02,2.156636118888854980e-02,9.824212640523910522e-03,2.300840429961681366e-02,9.998645400628447533e-04
2.400000000000001243e+00,6.466655731201171875e-01,1.622676849365234375e-02,-1.216876506805419922e-02,6.469835638999938965e-01,-1.791314866918339854e+00,7.422913082069240243e-04,-4.951424409613082445e-03,-6.962355226278305054e-03,-2.438449533656239510e-03,-2.187426947057247162e-02,2.308471687138080597e-02,2.052289433777332306e-03,3.045949526131153107e-02,5.063586868345737457e-03
