t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
2.366666666666668029e+00,8.058227300643920898e-01,1.105654239654541016e-02,-4.392862319946289062e-05,8.058986067771911621e-01,2.047297977292546811e+00,2.569074123468466416e-05,3.847145529735171042e-04
2.400000000000001243e+00,8.057774305343627930e-01,1.106870174407958984e-02,-4.023313522338867188e-05,8.058534264564514160e-01,2.051117547142465192e+00,-5.155915873698411372e-05,1.382990847939014533e-03
2.433333333333334458e+00,8.058370351791381836e-01,1.105093955993652344e-02,-2.554059028625488281e-05,8.059128522872924805e-01,2.047757094070818962e+00,-1.082907337193097152e-03,2.599781190357434470e-03
2.466666666666667673e+00,8.058072328567504883e-01,1.105666160583496094e-02,-4.336237907409667969e-05,8.058831095695495605e-01,2.048734451452365324e+00,-1.709650330218556225e-04,-1.292890344345219266e-04
2.500000000000000888e+00,8.057228326797485352e-01,1.105809211730957031e-02,-3.403425216674804688e-05,8.057987093925476074e-01,2.055450021510368597e+00,6.430748272286383347e-04,-8.398835661151403701e-04
2.533333333333334103e+00,8.057714700698852539e-01,1.105511188507080078e-02,-2.869963645935058594e-05,8.058472871780395508e-01,2.048919293446778589e+00,3.606595169675240096e-04,-3.221515376254543896e-03
2.566666666666667318e+00,8.057776689529418945e-01,1.104223728179931641e-02,-2.276897430419921875e-05,8.058533072471618652e-01,2.049250984508347528e+00,6.491646866750002071e-04,3.861861244005609841e-03
2.600000000000000533e+00,8.057485818862915039e-01,1.105952262878417969e-02,-2.369284629821777344e-05,8.058244585990905762e-01,2.051077846667914262e+00,1.189969843734219566e-03,1.641561907985095679e-03
2.633333333333333748e+00,8.057442903518676758e-01,1.104664802551269531e-02,-3.996491432189941406e-05,8.058199882507324219e-01,2.052465442286484976e+00,1.576538582125273599e-04,9.822172837557843501e-04
2.666666666666666963e+00,8.056687116622924805e-01,1.103866100311279297e-02,-2.279877662658691406e-05,8.057443499565124512e-01,2.057577198550004649e+00,-1.860128899409245820e-03,-7.278193133788389297e-04
2.700000000000000178e+00,8.057016134262084961e-01,1.102817058563232422e-02,-3.236532211303710938e-05,8.057770729064941406e-01,2.055070519124610140e+00,-6.408506593350036867e-04,1.964498975728534279e-03
2.733333333333333393e+00,8.057137727737426758e-01,1.101875305175781250e-02,-1.171231269836425781e-05,8.057891130447387695e-01,2.054949283266842119e+00,1.462128744710927946e-03,-3.870327276822053790e-03
2.766666666666666607e+00,8.057359457015991211e-01,1.102578639984130859e-02,-1.761317253112792969e-05,8.058114051818847656e-01,2.051445609666037395e+00,-1.417075822265875459e-03,3.903723666861709518e-03
2.799999999999999822e+00,8.057769536972045898e-01,1.103043556213378906e-02,-4.416704177856445312e-05,8.058524131774902344e-01,2.047626466702942238e+00,-6.209599584832189024e-05,-2.392167295642223974e-04
2.833333333333333037e+00,8.058084249496459961e-01,1.101303100585937500e-02,-4.100799560546875000e-05,8.058837056159973145e-01,2.047583137690395017e+00,-4.090642722051909493e-04,-3.841702618519901672e-05
2.866666666666666252e+00,8.057531118392944336e-01,1.101040840148925781e-02,-2.601742744445800781e-05,8.058283329010009766e-01,2.053301713572988074e+00,-1.358679559985667652e-03,1.530224279987767080e-03
2.899999999999999467e+00,8.057576417922973633e-01,1.101756095886230469e-02,-3.150105476379394531e-05,8.058329820632934570e-01,2.053721770206943908e+00,2.453024201939521466e-04,2.967632358952077259e-03
2.933333333333332682e+00,8.056598901748657227e-01,1.100409030914306641e-02,-1.746416091918945312e-05,8.057350516319274902e-01,2.060284301338856761e+00,1.253491770283995249e-03,-3.079687857173451365e-03
2.966666666666665897e+00,8.056634664535522461e-01,1.100182533264160156e-02,-1.293420791625976562e-05,8.057385683059692383e-01,2.057152232717582852e+00,1.445542690858503182e-03,-3.597695006716771816e-03
2.999999999999999112e+00,8.056768178939819336e-01,1.101124286651611328e-02,-2.607703208923339844e-05,8.057520389556884766e-01,2.059460623213635433e+00,7.726782816300835702e-04,-2.489021360345313599e-03
