t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
1.900000000000002576e+00,7.702165842056274414e-01,-1.293408870697021484e-02,-1.952052116394042969e-05,7.703251838684082031e-01,-1.648677087882119663e-05,-3.242456071740432177e-04,8.066663830804563992e-04
1.933333333333336013e+00,7.702127695083618164e-01,-1.293241977691650391e-02,-1.353025436401367188e-05,7.703213095664978027e-01,-5.850354156521373004e-04,5.760788694487202098e-04,1.187315975066232602e-03
1.966666666666669450e+00,7.702146768569946289e-01,-1.293337345123291016e-02,-1.391768455505371094e-05,7.703232765197753906e-01,5.289113147670411588e-05,-3.064803774821284340e-04,-2.263782282121922385e-03
2.000000000000002665e+00,7.702096700668334961e-01,-1.293694972991943359e-02,-8.702278137207031250e-06,7.703183293342590332e-01,-9.144178386802392401e-04,1.001515673929461196e-03,9.375834316026724095e-04
2.033333333333335879e+00,7.702168226242065430e-01,-1.293706893920898438e-02,-2.032518386840820312e-05,7.703254818916320801e-01,-1.308301026403330743e-04,-2.270920390510422666e-04,-7.743250163099661514e-04
2.066666666666669094e+00,7.702113389968872070e-01,-1.293325424194335938e-02,-1.490116119384765625e-05,7.703198790550231934e-01,-5.605096420830695978e-04,-4.322858575460139345e-04,1.863260931344933513e-03
2.100000000000002309e+00,7.702099084854125977e-01,-1.293742656707763672e-02,-1.463294029235839844e-05,7.703185081481933594e-01,-4.611152047448017393e-04,4.834593258361060829e-05,-2.556007365075522227e-03
2.133333333333335524e+00,7.702146768569946289e-01,-1.294076442718505859e-02,-1.385807991027832031e-05,7.703233957290649414e-01,4.529149926126371664e-05,2.376625426135721593e-04,-2.261367911969448547e-03
2.166666666666668739e+00,7.702172994613647461e-01,-1.293313503265380859e-02,-1.424551010131835938e-05,7.703258991241455078e-01,4.087977740882087712e-05,-8.662776990782939919e-04,6.257650668088831020e-04
2.200000000000001954e+00,7.702091932296752930e-01,-1.293277740478515625e-02,-7.897615432739257812e-06,7.703177332878112793e-01,-5.266882411877724275e-04,6.213847348429246817e-04,-2.544129781168209120e-03
2.233333333333335169e+00,7.702113389968872070e-01,-1.292765140533447266e-02,-1.630187034606933594e-05,7.703198194503784180e-01,-7.202194043279190432e-04,-6.197951650611096619e-04,8.084729397679716332e-04
2.266666666666668384e+00,7.702194452285766602e-01,-1.292240619659423828e-02,-8.344650268554687500e-06,7.703278660774230957e-01,2.447032342252893967e-05,1.218518421132836317e-03,-2.371851349438862519e-04
2.300000000000001599e+00,7.702170610427856445e-01,-1.291573047637939453e-02,-1.391768455505371094e-05,7.703253626823425293e-01,-7.389798249996650159e-06,-7.112452448742313501e-04,-1.083597276345707764e-03
2.333333333333334814e+00,7.702082395553588867e-01,-1.291370391845703125e-02,-1.356005668640136719e-05,7.703164815902709961e-01,-1.046064065341615343e-03,-9.132800644009265783e-04,6.796125248209882201e-04
2.366666666666668029e+00,7.702180147171020508e-01,-1.290988922119140625e-02,-2.187490463256835938e-05,7.703261971473693848e-01,-9.627017633733355427e-05,1.945980805642656632e-04,-3.008309274578427079e-04
2.400000000000001243e+00,7.702156305313110352e-01,-1.289868354797363281e-02,-1.668930053710937500e-05,7.703235745429992676e-01,1.061047795438841145e-04,3.775927811351937859e-05,-2.075331551590885518e-03
2.433333333333334458e+00,7.702149152755737305e-01,-1.288950443267822266e-02,-1.421570777893066406e-05,7.703227400779724121e-01,3.653541516524378666e-04,7.745467452445853156e-04,-2.693327559614001974e-04
2.466666666666667673e+00,7.702122926712036133e-01,-1.288390159606933594e-02,-1.806020736694335938e-05,7.703200578689575195e-01,-5.405140173276760463e-04,-3.743148666724870261e-04,-9.650897006228513226e-04
2.500000000000000888e+00,7.702058553695678711e-01,-1.288187503814697266e-02,-1.049041748046875000e-05,7.703135609626770020e-01,-7.811385302134505248e-04,2.751869730476332629e-04,-2.973826595144864974e-03
2.533333333333334103e+00,7.702132463455200195e-01,-1.287162303924560547e-02,-2.306699752807617188e-05,7.703208327293395996e-01,-2.477169987872574744e-04,1.694326802483159418e-04,8.117079414744718141e-05
2.566666666666667318e+00,7.702044248580932617e-01,-1.287353038787841797e-02,-1.412630081176757812e-05,7.703120112419128418e-01,-1.434291992752240305e-03,7.103420707508895050e-04,5.290073538802028772e-04
2.600000000000000533e+00,7.702139616012573242e-01,-1.286816596984863281e-02,-1.922249794006347656e-05,7.703214287757873535e-01,3.449983150849279356e-04,1.737256624782801406e-04,1.112215368761664599e-03
2.633333333333333748e+00,7.702161073684692383e-01,-1.286184787750244141e-02,-1.540780067443847656e-05,7.703235149383544922e-01,1.903951480304425409e-05,-6.588415522822341219e-04,9.376114668945232386e-04
2.666666666666666963e+00,7.702106237411499023e-01,-1.285588741302490234e-02,-1.052021980285644531e-05,7.703179121017456055e-01,-6.865703840003586998e-04,-1.252628512579905592e-03,-4.096130187494934636e-04
2.700000000000000178e+00,7.702127695083618164e-01,-1.284778118133544922e-02,-1.126527786254882812e-05,7.703198790550231934e-01,3.404855710806928434e-04,-8.579979081448884911e-04,1.564318634152050405e-03
2.733333333333333393e+00,7.702158689498901367e-01,-1.283788681030273438e-02,-1.218914985656738281e-05,7.703228592872619629e-01,2.734713747280093218e-04,5.984740129473357928e-04,-1.474512735618624046e-03
2.766666666666666607e+00,7.702139616012573242e-01,-1.283061504364013672e-02,-2.169609069824218750e-05,7.703208327293395996e-01,4.118260350586373190e-04,-7.683936109782794985e-05,-8.406106598459843742e-04
2.799999999999999822e+00,7.701977491378784180e-01,-1.282286643981933594e-02,-1.519918441772460938e-06,7.703045010566711426e-01,-1.359694145733502139e-03,-8.608002909053937392e-04,-3.994482139995567810e-03
2.833333333333333037e+00,7.702163457870483398e-01,-1.280796527862548828e-02,-1.978874206542968750e-05,7.703227996826171875e-01,1.819399899630098905e-04,2.298062773948828224e-04,7.488888252986583690e-04
2.866666666666666252e+00,7.702163457870483398e-01,-1.280021667480468750e-02,-1.338124275207519531e-05,7.703227400779724121e-01,-5.625016199178490016e-05,5.782166386176549547e-04,-1.216043082037118403e-03
2.899999999999999467e+00,7.702125310897827148e-01,-1.279163360595703125e-02,-2.053380012512207031e-05,7.703187465667724609e-01,5.209098444540354077e-04,-3.045272087246834450e-04,-4.953798029582977269e-04
2.933333333333332682e+00,7.702108621597290039e-01,-1.279008388519287109e-02,-1.159310340881347656e-05,7.703170776367187500e-01,5.261550495405284108e-04,-7.631930252573019017e-04,1.777026249579385280e-03
2.966666666666665897e+00,7.702144384384155273e-01,-1.279163360595703125e-02,-2.014636993408203125e-05,7.703206539154052734e-01,4.116452647474283869e-04,-2.918527555181466850e-04,-6.492566611919456691e-04
2.999999999999999112e+00,7.702113389968872070e-01,-1.279222965240478516e-02,-4.500150680541992188e-06,7.703175544738769531e-01,5.212352727023778160e-04,1.177808154973429729e-03,1.440715722300624441e-03
