t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
1.300000000000000711e+00,1.742763519287109375e-01,4.541873931884765625e-03,-2.747774124145507812e-05,1.743355244398117065e-01,-1.791005160528162055e+00,2.518513966270266168e-04,8.304037813141883261e-04,1.664925366640090942e-02,1.551177585497498512e-03,-2.190149016678333282e-02,2.755502052605152130e-02,-1.640099473297595978e-02,-4.718030802905559540e-03,-9.677568450570106506e-03
1.333333333333334147e+00,1.748051643371582031e-01,4.573822021484375000e-03,-2.652406692504882812e-05,1.748649924993515015e-01,-1.800343096340627280e+00,-1.276509500491509075e-04,1.067852906571301530e-03,9.578630328178405762e-03,3.149846801534295082e-03,-1.498610340058803558e-02,1.806253008544445038e-02,5.236640572547912598e-03,-6.684751249849796295e-03,-5.216297693550586700e-03
1.366666666666667584e+00,1.752314567565917969e-01,4.612922668457031250e-03,1.281499862670898438e-05,1.752921640872955322e-01,-1.810218055776584789e+00,9.330982017882091242e-04,2.661200782679648373e-03,1.245054043829441071e-02,-9.144727373495697975e-04,-1.510847453027963638e-02,1.959893293678760529e-02,1.228637062013149261e-03,-1.952148973941802979e-02,-6.637928076088428497e-03
1.400000000000001021e+00,1.757168769836425781e-01,4.642963409423828125e-03,-3.141164779663085938e-05,1.757782101631164551e-01,-1.818410654242603508e+00,-4.793729019564858351e-04,-1.123111248462328824e-04,6.079512182623147964e-03,-3.095064021181315184e-04,-1.989128999412059784e-02,2.080191671848297119e-02,-7.358922739513218403e-04,3.781557828187942505e-02,-5.908057559281587601e-03
1.433333333333334458e+00,1.762657165527343750e-01,4.665851593017578125e-03,-3.767013549804687500e-05,1.763274669647216797e-01,-1.827712091231691538e+00,2.519735950645547143e-04,-9.499449890658670330e-05,1.179605163633823395e-02,-2.009088348131626844e-04,-2.166182920336723328e-02,2.466621249914169312e-02,-1.213233824819326401e-02,1.819235272705554962e-02,-5.212967284023761749e-03
1.466666666666667895e+00,1.767778396606445312e-01,4.703998565673828125e-03,-3.039836883544921875e-05,1.768404245376586914e-01,-1.829665525334315035e+00,2.626335197438428712e-04,-6.092063187053984924e-04,6.810252554714679718e-03,-7.324949256144464016e-04,-1.501226518303155899e-02,1.650103554129600525e-02,-4.002827219665050507e-03,2.433815784752368927e-02,-5.698282737284898758e-03
1.500000000000001332e+00,1.772279739379882812e-01,4.686355590820312500e-03,-2.360343933105468750e-05,1.772899180650711060e-01,-1.841356461315849735e+00,-5.976025739406056825e-04,4.885129803121305994e-04,9.600149467587471008e-03,2.607061294838786125e-03,-2.032780274748802185e-02,2.263137698173522949e-02,5.854814779013395309e-03,-1.135921385139226913e-02,1.503736857557669282e-04
1.533333333333334769e+00,1.775875091552734375e-01,4.669189453125000000e-03,6.556510925292968750e-07,1.776488870382308960e-01,-1.851401108263999840e+00,1.149132220226702734e-03,-1.468242105861053241e-03,8.470606058835983276e-03,-2.821050817146897316e-03,-2.354624308645725250e-02,2.518203854560852051e-02,-1.041078474372625351e-02,1.208542846143245697e-02,-1.232957839965820312e-02
1.566666666666668206e+00,1.778988838195800781e-01,4.639625549316406250e-03,-6.794929504394531250e-06,1.779593676328659058e-01,-1.847332236509376280e+00,8.869348108127841305e-04,-1.308038859947380532e-03,-1.358738634735345840e-03,-2.029671566560864449e-03,-1.057492196559906006e-02,1.085332687944173813e-02,-7.905445061624050140e-03,1.171725243330001831e-02,-6.766618695110082626e-03
1.600000000000001643e+00,1.777954101562500000e-01,4.642963409423828125e-03,-3.057718276977539062e-05,1.778560280799865723e-01,-1.843512239772634898e+00,1.082086314812511516e-04,-8.199759555008916470e-04,-5.594261921942234039e-03,1.580901676788926125e-03,-1.049329806119203568e-02,1.199601311236619949e-02,-3.367441822774708271e-04,1.201506145298480988e-02,4.027004819363355637e-03
1.633333333333335080e+00,1.774110794067382812e-01,4.769802093505859375e-03,-3.463029861450195312e-05,1.774751842021942139e-01,-1.830135314283165116e+00,1.164000956122642914e-04,5.496117821945050016e-04,-1.397680398076772690e-02,3.484905464574694633e-03,-1.276317704468965530e-02,1.924563199281692505e-02,-8.006328716874122620e-03,-9.809336625039577484e-03,1.041110884398221970e-02
1.666666666666668517e+00,1.767787933349609375e-01,5.030632019042968750e-03,-3.403425216674804688e-05,1.768503487110137939e-01,-1.808613601651866354e+00,9.277145789619788380e-05,-6.007730110995163552e-04,-1.847888156771659851e-02,1.029840111732482910e-02,-1.223427150398492813e-02,2.443774789571762085e-02,-1.401092857122421265e-03,1.035850867629051208e-02,1.418003998696804047e-02
1.700000000000001954e+00,1.760883331298828125e-01,5.338668823242187500e-03,-1.877546310424804688e-05,1.761692464351654053e-01,-1.786367568803429062e+00,6.721118596610159868e-05,-1.715423333545775626e-03,-1.469077263027429581e-02,9.658670052886009216e-03,-1.432847697287797928e-02,2.268069423735141754e-02,-1.379145658574998379e-03,1.300549414008855820e-02,1.300829090178012848e-02
1.733333333333335391e+00,1.757278442382812500e-01,5.510807037353515625e-03,-3.993511199951171875e-05,1.758142411708831787e-01,-1.772445722284239134e+00,4.121790100656313647e-05,-2.627207261767653453e-04,-3.824552753940224648e-03,2.204554621130228043e-03,-1.250376552343368530e-02,1.326014380902051926e-02,-1.975257182493805885e-03,9.617974050343036652e-03,4.494860768318176270e-03
1.766666666666668828e+00,1.755905151367187500e-01,5.521774291992187500e-03,-2.694129943847656250e-05,1.756773144006729126e-01,-1.773226925170559243e+00,-2.373748942659580996e-04,8.538976164361905584e-04,-9.763349080458283424e-04,6.535276770591735840e-04,-1.484058983623981476e-02,1.488702185451984406e-02,8.874669671058654785e-03,-6.620162632316350937e-03,-3.583485959097743034e-03
1.800000000000002265e+00,1.755127906799316406e-01,5.517482757568359375e-03,-3.284215927124023438e-05,1.755995005369186401e-01,-1.773683053741069271e+00,1.041609710825333336e-04,-6.705773964240562338e-04,-2.660012803971767426e-03,3.318096569273620844e-04,-1.102180965244770050e-02,1.134310569614171982e-02,-7.502273190766572952e-03,7.106541655957698822e-03,-1.551410066895186901e-03
1.833333333333335702e+00,1.754407882690429688e-01,5.512714385986328125e-03,-1.943111419677734375e-05,1.755273789167404175e-01,-1.781249515959268059e+00,7.773744535661304559e-04,-5.631942036635104697e-04,-1.479808561271056533e-04,-4.297698847949504852e-03,-1.136831007897853851e-02,1.215444691479206085e-02,-1.605111639946699142e-03,1.291070505976676941e-02,-2.368821762502193451e-03
1.866666666666669139e+00,1.753706932067871094e-01,5.497932434082031250e-03,-3.111362457275390625e-05,1.754568517208099365e-01,-1.784847424826278228e+00,-5.225297944870568563e-04,1.011940763956843144e-04,-3.407722033443860710e-05,1.552986097522079945e-03,-1.299953088164329529e-02,1.309201028198003769e-02,7.405607611872255802e-04,-2.216183952987194061e-02,7.445064838975667953e-04
1.900000000000002576e+00,1.753039360046386719e-01,5.498886108398437500e-03,-3.749132156372070312e-05,1.753901690244674683e-01,-1.780672044809284760e+00,-1.728445570279844076e-04,-2.095242940195206935e-04,-3.269272856414318085e-03,-1.554851303808391094e-03,-1.949634216725826263e-02,1.982960104942321777e-02,2.924247644841670990e-03,1.792841777205467224e-02,-6.499777082353830338e-03
1.933333333333336013e+00,1.752357482910156250e-01,5.494117736816406250e-03,-2.413988113403320312e-05,1.753218621015548706e-01,-1.782994629292206312e+00,-3.138696570727120901e-04,-9.103458428144315393e-04,-4.843710921704769135e-03,-8.996318792924284935e-04,-1.375143975019454956e-02,1.460729166865348816e-02,1.934613464982248843e-05,2.131029590964317322e-02,-6.670116446912288666e-03
1.966666666666669450e+00,1.751661300659179688e-01,5.498886108398437500e-03,-1.949071884155273438e-05,1.752524226903915405e-01,-1.779284129025596961e+00,3.873045866368254246e-04,-1.185986539442259726e-03,-4.131730645895004272e-03,-9.127808152697980404e-04,-1.376343797892332077e-02,1.439918670803308487e-02,2.003210363909602165e-03,2.229701541364192963e-02,5.360537208616733551e-03
2.000000000000002665e+00,1.751012802124023438e-01,5.499839782714843750e-03,-1.901388168334960938e-05,1.751876324415206909e-01,-1.775708098108272237e+00,-6.967915928393274240e-04,-6.257715805848707707e-04,-1.901185256429016590e-03,2.526347059756517410e-03,-1.381523068994283676e-02,1.417242083698511124e-02,-1.579923700774088502e-04,1.785248145461082458e-02,-2.819304354488849640e-03
2.033333333333335879e+00,1.750235557556152344e-01,5.492210388183593750e-03,-1.502037048339843750e-05,1.751096993684768677e-01,-1.774605662887549729e+00,6.283039803582404206e-04,1.138605228687770326e-03,1.047907790052704513e-04,-1.798309618607163429e-03,-1.242543756961822510e-02,1.255533378571271896e-02,-8.535794913768768311e-03,-1.199066825211048126e-02,6.051538977771997452e-03
2.066666666666669094e+00,1.749415397644042969e-01,5.484580993652343750e-03,-3.403425216674804688e-05,1.750275045633316040e-01,-1.765872839146865436e+00,2.523964921998880727e-05,-6.939433009856613415e-04,-4.161823540925979614e-03,1.525968982605263591e-04,-1.503602601587772369e-02,1.560212019830942154e-02,-1.084838341921567917e-02,6.861857604235410690e-03,3.191096009686589241e-03
2.100000000000002309e+00,1.748328208923339844e-01,5.455493927001953125e-03,-3.343820571899414062e-05,1.749179214239120483e-01,-1.771103803555743150e+00,1.806036888191461093e-04,5.320356343919594670e-04,5.648989463225007057e-04,-6.019457941874861717e-04,-1.735563389956951141e-02,1.737525500357151031e-02,-9.441113099455833435e-03,-1.225083693861961365e-02,2.073939656838774681e-03
2.133333333333335524e+00,1.747417449951171875e-01,5.472660064697265625e-03,-3.844499588012695312e-05,1.748274266719818115e-01,-1.767279858115887947e+00,1.051981531192688424e-04,-2.878920931115197838e-04,-5.238292738795280457e-03,1.170103787444531918e-03,-1.448439713567495346e-02,1.544689666479825974e-02,-1.002687774598598480e-02,7.871674373745918274e-03,1.902829273603856564e-03
2.166666666666668739e+00,1.745948791503906250e-01,5.484580993652343750e-03,-2.783536911010742188e-05,1.746810078620910645e-01,-1.758568805603182961e+00,4.171220215427298619e-04,-5.402013560802694644e-04,-1.806007581762969494e-03,1.004327437840402126e-03,-1.453796960413455963e-02,1.468410342931747437e-02,-7.998090004548430443e-04,1.741667464375495911e-02,3.722796216607093811e-03
2.200000000000001954e+00,1.744852066040039062e-01,5.499839782714843750e-03,-1.448392868041992188e-05,1.745718568563461304e-01,-1.753574336494317043e+00,9.085476237601804433e-04,7.239131843047804955e-04,-1.750600757077336311e-03,-2.730270382016897202e-03,-1.527179032564163208e-02,1.561238523572683334e-02,-1.068779360502958298e-02,-1.271714363247156143e-02,8.620640262961387634e-03
2.233333333333335169e+00,1.742873191833496094e-01,5.499362945556640625e-03,-3.993511199951171875e-05,1.743740588426589966e-01,-1.756713875634995592e+00,-3.424182605264327299e-05,-2.688922683740122086e-04,-5.709195509552955627e-03,-7.769497460685670376e-04,-1.849745959043502808e-02,1.937406882643699646e-02,1.251062843948602676e-02,5.002405960112810135e-03,-8.634355035610496998e-04
2.266666666666668384e+00,1.741261482238769531e-01,5.490779876708984375e-03,-2.557039260864257812e-05,1.742126941680908203e-01,-1.759265271455112689e+00,-4.749944459580118512e-04,-5.454990361461187209e-04,-5.824313033372163773e-03,-1.306931371800601482e-03,-1.905842684209346771e-02,1.997133716940879822e-02,2.706475323066115379e-03,1.736240461468696594e-02,-7.237752899527549744e-03
2.300000000000001599e+00,1.739559173583984375e-01,5.480766296386718750e-03,-3.260374069213867188e-05,1.740422397851943970e-01,-1.767318491373380818e+00,7.568997926970540695e-06,8.520750619148496473e-04,-7.071109139360487461e-04,-1.936680928338319063e-04,-1.598449796438217163e-02,1.600130274891853333e-02,-7.395701017230749130e-03,-2.173879370093345642e-02,-6.455002003349363804e-04
2.333333333333334814e+00,1.737971305847167969e-01,5.504131317138671875e-03,-1.537799835205078125e-05,1.738842725753784180e-01,-1.766279342124186913e+00,1.072929899906689775e-03,-3.695935776162317379e-04,-3.818330587819218636e-03,-3.188687143847346306e-03,-1.553990878164768219e-02,1.631674356758594513e-02,9.955012938007712364e-04,1.846651732921600342e-02,1.112307887524366379e-03
2.366666666666668029e+00,1.735973358154296875e-01,5.513668060302734375e-03,-2.044439315795898438e-05,1.736848801374435425e-01,-1.771086834804523891e+00,-3.386349031021892607e-04,1.125503680217276089e-03,-3.924681805074214935e-03,7.499989587813615799e-04,-2.184657379984855652e-02,2.220897004008293152e-02,1.453163567930459976e-02,-1.132785063236951828e-02,-8.469578810036182404e-03
2.400000000000001243e+00,1.733851432800292969e-01,5.527019500732421875e-03,-4.291534423828125000e-05,1.734732091426849365e-01,-1.772050851972847729e+00,-1.333294873401094095e-05,-8.663594990771467466e-05,-6.203523371368646622e-03,-5.434978520497679710e-04,-1.904737949371337891e-02,2.003950439393520355e-02,1.270238962024450302e-02,5.245329346507787704e-03,-1.019631861709058285e-03
