t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
2.066666666666669094e+00,6.974301338195800781e-01,6.471157073974609375e-03,-1.002383232116699219e-02,6.975321769714355469e-01,-4.517158414192626203e+00,1.028051259009758356e+00,-1.443822749674152917e-01,2.324103377759456635e-03,-7.208622526377439499e-03,-1.150730811059474945e-02,1.377620548009872437e-02,5.343258846551179886e-03,2.575696818530559540e-02,-3.345246193930506706e-03
2.100000000000002309e+00,6.976137161254882812e-01,6.265640258789062500e-03,-1.007038354873657227e-02,6.977145075798034668e-01,-4.521359834305830994e+00,1.042183454011043509e+00,-1.233690779239520474e-01,2.952861366793513298e-03,-8.006502874195575714e-03,-1.180450990796089172e-02,1.456605363637208939e-02,6.263664457947015762e-03,2.712664939463138580e-02,-3.375855041667819023e-03
2.133333333333335524e+00,6.978249549865722656e-01,6.029129028320312500e-03,-1.012617349624633789e-02,6.979244947433471680e-01,-4.525944171899378254e+00,1.058768113811186629e+00,-9.868224629312026541e-02,5.171478725969791412e-03,-1.077831350266933441e-02,-1.014123857021331787e-02,1.567676477134227753e-02,7.783305365592241287e-03,2.516796067357063293e-02,-2.902314765378832817e-03
2.166666666666668739e+00,6.978979110717773438e-01,5.952358245849609375e-03,-1.014685630798339844e-02,6.979970932006835938e-01,-4.528665148509982252e+00,1.058991482341387069e+00,-9.712727101924488460e-02,-1.097279251553118229e-03,-9.960655233953730203e-07,-1.183910295367240906e-02,1.188984327018260956e-02,-6.354361772537231445e-03,8.945312350988388062e-03,-2.328553469851613045e-03
2.200000000000001954e+00,6.978693008422851562e-01,5.934715270996093750e-03,-1.014548540115356445e-02,6.979683041572570801e-01,-4.532046092149139227e+00,1.058338558945416175e+00,-9.674419345634237277e-02,6.482563330791890621e-04,1.203468884341418743e-03,-1.270747464150190353e-02,1.278078556060791016e-02,5.242983810603618622e-03,-1.257668435573577881e-02,-6.203463417477905750e-04
2.233333333333335169e+00,6.978220939636230469e-01,5.906581878662109375e-03,-1.014375686645507812e-02,6.979207992553710938e-01,-4.534346585238963279e+00,1.058379326637024720e+00,-9.809771150023544051e-02,-3.404370276257395744e-03,7.031848654150962830e-04,-1.724482700228691101e-02,1.759170927107334137e-02,-4.755447153002023697e-03,9.945361874997615814e-03,-5.390925216488540173e-04
2.266666666666668384e+00,6.977729797363281250e-01,5.866527557373046875e-03,-1.012682914733886719e-02,6.978711485862731934e-01,-4.537352722247415926e+00,1.059802140418502958e+00,-9.732381238065464235e-02,-4.197887144982814789e-03,-3.686493495479226112e-03,-1.045205537229776382e-02,1.185149606317281723e-02,-5.387935088947415352e-04,1.798972487449645996e-02,-3.165136324241757393e-03
2.300000000000001599e+00,6.977300643920898438e-01,5.826950073242187500e-03,-1.013964414596557617e-02,6.978280544281005859e-01,-4.539824396953314078e+00,1.058191816599966639e+00,-9.655728372887939503e-02,8.673805859871208668e-04,3.106725169345736504e-03,-1.431048382073640823e-02,1.466949377208948135e-02,3.533907933160662651e-03,-1.763631775975227356e-02,-1.074160390999168158e-04
2.333333333333334814e+00,6.976613998413085938e-01,5.788803100585937500e-03,-1.014691591262817383e-02,6.977592110633850098e-01,-4.543058064638492155e+00,1.059509082614427111e+00,-9.645603818062585544e-02,-2.253361511975526810e-03,-3.131565405055880547e-03,-1.639020815491676331e-02,1.683814823627471924e-02,-1.123916939832270145e-03,1.310671959072351456e-02,-2.166330814361572266e-03
2.366666666666668029e+00,6.976003646850585938e-01,5.749225616455078125e-03,-1.014792919158935547e-02,6.976978182792663574e-01,-4.545759404455232300e+00,1.058964375028118576e+00,-9.709256645454608647e-02,-2.129294211044907570e-03,2.833961916621774435e-04,-1.211944315582513809e-02,1.230833493173122406e-02,-6.987606175243854523e-03,8.901465684175491333e-03,-2.136720577254891396e-03
2.400000000000001243e+00,6.974964141845703125e-01,5.721092224121093750e-03,-1.011717319488525391e-02,6.975932717323303223e-01,-4.547904510741439310e+00,1.058291494673166522e+00,-9.985757910899797918e-02,-7.344929967075586319e-03,-1.284419908188283443e-03,-1.026038732379674911e-02,1.268358342349529266e-02,-3.150658914819359779e-03,1.476879790425300598e-02,-3.272604197263717651e-03
