t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
1.466666666666667895e+00,4.652342796325683594e-01,-4.680633544921875000e-03,-3.181695938110351562e-04,4.652579128742218018e-01,3.883459866301190555e+00,4.893977074218753415e-04,-1.198599711044304661e-03
1.500000000000001332e+00,4.764175415039062500e-01,-4.486560821533203125e-03,1.966953277587890625e-05,4.764386713504791260e-01,3.966754450116319219e+00,3.073708523478047884e-03,-1.579530270849041976e-02
1.533333333333334769e+00,4.874444007873535156e-01,-4.246234893798828125e-03,-2.456903457641601562e-04,4.874629378318786621e-01,4.047547477147930728e+00,4.301308138431600490e-04,6.650667836266814341e-03
1.566666666666668206e+00,4.978966712951660156e-01,-4.097461700439453125e-03,-2.396106719970703125e-05,4.979135394096374512e-01,4.124839178456264577e+00,-4.143501076207843810e-03,1.342329356934203292e-02
1.600000000000001643e+00,5.082840919494628906e-01,-4.132270812988281250e-03,-1.381635665893554688e-04,5.083009004592895508e-01,4.199268176728716107e+00,-2.945573691065879376e-03,8.137862737402743948e-03
1.633333333333335080e+00,5.183019638061523438e-01,-4.218578338623046875e-03,-8.153915405273437500e-05,5.183191299438476562e-01,4.273114474487601733e+00,2.082025212016197502e-03,1.231078482010988621e-02
1.666666666666668517e+00,5.280480384826660156e-01,-4.209995269775390625e-03,-1.689195632934570312e-04,5.280648469924926758e-01,4.344780661240783992e+00,1.900144406221811167e-04,1.296238586744509307e-02
1.700000000000001954e+00,5.373678207397460938e-01,-4.151821136474609375e-03,-2.421140670776367188e-04,5.373839139938354492e-01,4.415904274841772725e+00,7.746547697055643136e-04,-5.538419221192508908e-03
1.733333333333335391e+00,5.462865829467773438e-01,-4.207611083984375000e-03,2.652406692504882812e-04,5.463028550148010254e-01,4.485258015674082444e+00,6.064979531819884861e-03,2.253317260042225767e-02
1.766666666666668828e+00,5.548453330993652344e-01,-4.365444183349609375e-03,-2.715587615966796875e-04,5.548625588417053223e-01,4.547082753606922267e+00,3.901317999113955264e-04,-4.636180997184578129e-03
1.800000000000002265e+00,5.627269744873046875e-01,-4.433155059814453125e-03,3.316402435302734375e-04,5.627445578575134277e-01,4.616486440197537178e+00,8.982402454814264817e-03,1.660764165247236718e-02
1.833333333333335702e+00,5.705151557922363281e-01,-4.694461822509765625e-03,3.099441528320312500e-06,5.705344676971435547e-01,4.669412722302319629e+00,-5.399084446016573675e-03,-9.960897923301336235e-03
1.866666666666669139e+00,5.778274536132812500e-01,-4.949569702148437500e-03,5.245208740234375000e-06,5.778486728668212891e-01,4.729399285574779732e+00,3.462723106587147544e-03,1.344510315043446341e-02
1.900000000000002576e+00,5.848245620727539062e-01,-5.218982696533203125e-03,-1.987218856811523438e-04,5.848478674888610840e-01,4.778825522616753751e+00,-1.195811919142011816e-03,8.736623200162912939e-03
1.933333333333336013e+00,5.911135673522949219e-01,-5.416870117187500000e-03,7.033348083496093750e-05,5.911383628845214844e-01,4.827350601575109756e+00,-3.570369247456762433e-03,2.235871596200264544e-02
1.966666666666669450e+00,5.970945358276367188e-01,-5.459308624267578125e-03,-5.102157592773437500e-05,5.971195101737976074e-01,4.882075357865720555e+00,2.778700130100034311e-03,-1.185551836087948667e-02
2.000000000000002665e+00,6.027941703796386719e-01,-5.469322204589843750e-03,-2.741813659667968750e-05,6.028190255165100098e-01,4.922526299451475573e+00,-3.943159004674607823e-03,1.375403997706194613e-02
2.033333333333335879e+00,6.078619956970214844e-01,-5.461215972900390625e-03,-1.091957092285156250e-04,6.078865528106689453e-01,4.960754868236036508e+00,-3.892462442493450914e-03,7.294471945855029137e-03
