t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
1.500000000000001332e+00,2.206635475158691406e-01,2.763748168945312500e-03,-4.708766937255859375e-05,2.206808626651763916e-01,-7.475845351428469510e-01,-2.053718113320994465e-03,-1.244460445932240103e-03,6.033441051840782166e-03,4.595309961587190628e-03,-2.757334709167480469e-02,2.859735675156116486e-02,1.178701128810644150e-02,1.898205466568470001e-02,8.343432098627090454e-03
1.533333333333334769e+00,2.210574150085449219e-01,2.773761749267578125e-03,3.683567047119140625e-05,2.210748195648193359e-01,-7.550278405125740999e-01,-2.197960836317887010e-03,5.931417317034400928e-03,1.724838837981224060e-02,2.191771287471055984e-03,-2.392757683992385864e-02,2.957768924534320831e-02,1.583400182425975800e-02,-6.143625825643539429e-03,-5.162316374480724335e-03
1.566666666666668206e+00,2.215752601623535156e-01,2.774238586425781250e-03,-3.647804260253906250e-05,2.215926349163055420e-01,-7.755488770696129519e-01,2.938406244630330493e-03,-1.849892057507906864e-04,8.234953507781028748e-03,-6.629209034144878387e-03,-1.921136118471622467e-02,2.192800119519233704e-02,-1.214926596730947495e-02,1.878237538039684296e-02,-1.704289950430393219e-02
1.600000000000001643e+00,2.219967842102050781e-01,2.767086029052734375e-03,-6.699562072753906250e-05,2.220140397548675537e-01,-7.880798729582063622e-01,1.473213523915233806e-03,-1.405378227016652751e-03,4.764807817991822958e-04,-4.713842179626226425e-03,-2.903533354401588440e-02,2.941934578120708466e-02,-7.960114628076553345e-03,3.447247296571731567e-02,-6.023644935339689255e-03
1.633333333333335080e+00,2.223582267761230469e-01,2.795219421386718750e-03,-1.243352890014648438e-04,2.223758250474929810e-01,-7.829415429899468926e-01,-2.197152919654588553e-04,-3.575865258973883148e-04,6.597647443413734436e-03,3.242210717871785164e-03,-2.563204802572727203e-02,2.666538394987583160e-02,1.354852225631475449e-02,1.744557544589042664e-02,1.230273954570293427e-02
1.666666666666668517e+00,2.226557731628417969e-01,2.824783325195312500e-03,-1.161098480224609375e-04,2.226737290620803833e-01,-7.912063920507796944e-01,2.424665826799744122e-04,8.354845786947533029e-04,1.328780502080917358e-02,1.333670807071030140e-04,-3.239899873733520508e-02,3.501826152205467224e-02,-1.643407531082630157e-02,-8.161830715835094452e-03,-9.850302711129188538e-03
1.700000000000001954e+00,2.231163978576660156e-01,2.804756164550781250e-03,-6.496906280517578125e-05,2.231340408325195312e-01,-8.112276508596439895e-01,-1.842763693728283886e-03,5.761992961391796970e-04,4.631942138075828552e-03,6.473721936345100403e-03,-3.681230545043945312e-02,3.766310960054397583e-02,7.859334349632263184e-03,-1.893442124128341675e-02,-6.172728259116411209e-03
1.733333333333335391e+00,2.234654426574707031e-01,2.810001373291015625e-03,4.911422729492187500e-05,2.234831303358078003e-01,-8.260587129512391158e-01,3.092121144337821835e-03,-5.278017425322446832e-03,3.758661448955535889e-03,-4.910816904157400131e-03,-3.062368184328079224e-02,3.124185465276241302e-02,-1.613357849419116974e-02,2.130406722426414490e-02,-1.564600132405757904e-02
1.766666666666668828e+00,2.238993644714355469e-01,2.784729003906250000e-03,-7.987022399902343750e-05,2.239167094230651855e-01,-8.229141578903886867e-01,-1.131774414195262828e-03,1.159435971634986988e-03,1.538258418440818787e-02,-1.871943473815917969e-03,-3.967538103461265564e-02,4.259417578577995300e-02,1.792636758182197809e-04,-3.625740110874176025e-02,1.270604319870471954e-02
1.800000000000002265e+00,2.243380546569824219e-01,2.731323242187500000e-03,5.578994750976562500e-05,2.243546843528747559e-01,-8.074758492928971743e-01,2.785945324965771481e-03,6.171941361439342230e-03,1.567315123975276947e-02,-4.943650215864181519e-03,-2.271566726267337799e-02,2.803727611899375916e-02,-1.388822589069604874e-02,-1.149738952517509460e-02,6.505162920802831650e-03
1.833333333333335702e+00,2.247176170349121094e-01,2.680778503417968750e-03,2.050399780273437500e-05,2.247336059808731079e-01,-8.069010995464110936e-01,-1.371125874702013459e-03,6.657347114274746007e-03,1.602895744144916534e-02,1.564848353154957294e-03,-2.537310868501663208e-02,3.005280159413814545e-02,1.624975353479385376e-02,-7.433083374053239822e-03,-5.061940290033817291e-03
1.866666666666669139e+00,2.251105308532714844e-01,2.654552459716796875e-03,-5.340576171875000000e-05,2.251261919736862183e-01,-8.209096040906956881e-01,-4.515408399165092308e-04,-4.185160477693961045e-03,-7.656335947103798389e-05,-3.449828654993325472e-04,-2.143461816012859344e-02,2.143753133714199066e-02,1.026902440935373306e-02,2.457787096500396729e-02,7.528813555836677551e-03
1.900000000000002576e+00,2.253870964050292969e-01,2.665042877197265625e-03,-9.155273437500000000e-05,2.254028767347335815e-01,-8.170756801713500161e-01,1.299592733230354709e-03,2.045603668077259100e-04,6.244049407541751862e-03,2.602756954729557037e-03,-2.725312672555446625e-02,2.808015979826450348e-02,-6.957954610697925091e-04,-2.837241254746913910e-02,-7.006279658526182175e-03
1.933333333333336013e+00,2.257285118103027344e-01,2.658843994140625000e-03,-8.261203765869140625e-05,2.257441878318786621e-01,-8.339676984841436491e-01,-7.583622005440384620e-04,-1.773633041281697399e-03,1.487771747633814812e-03,-2.373899798840284348e-03,-3.416238725185394287e-02,3.427707031369209290e-02,-1.992676872760057449e-03,5.437608435750007629e-02,-1.010981015861034393e-02
